ticker,date,filed_date,fiscal_year,form,fiscal_period,EarningsPerShareDiluted,NetIncomeLoss,SharesOutstanding,NetWorth
AVON,2009-06-30,2009-07-30,2009,10-Q,Q2,0.97,420300000.0,1093611275.3395917,712300000.0
AVON,2009-09-30,2009-10-29,2009,10-Q,Q3,1.49,642900000.0,466276818.5018634,712300000.0
AVON,2009-12-31,2010-02-25,2009,10-K,FY,1.21,530700000.0,433470000.0,712300000.0
AVON,2010-03-31,2010-04-30,2010,10-Q,Q1,0.27,117300000.0,211997492.41438013,1312600000.0
AVON,2010-06-30,2010-07-29,2010,10-Q,Q2,0.46,200200000.0,853280000.0,1312600000.0
AVON,2010-09-30,2010-10-28,2010,10-Q,Q3,0.83,356400000.0,569013333.3333333,1312600000.0
AVON,2010-12-31,2011-02-24,2010,10-K,FY,2.03,875300000.0,426360000.0,563200000.0
AVON,2011-03-31,2011-05-03,2011,10-Q,Q1,0.1,42500000.0,1710880000.0,1672600000.0
AVON,2011-06-30,2011-07-28,2011,10-Q,Q2,0.48,210100000.0,856.6,1672600000.0
AVON,2011-09-30,2011-10-27,2011,10-Q,Q3,0.87,376800000.0,571.3733333333332,1672600000.0
AVON,2011-12-31,2012-02-29,2011,10-K,FY,1.45,625800000.0,426900000.0,622300000.0
AVON,2012-03-31,2012-05-01,2012,10-Q,Q1,0.33,143600000.0,1719200000.0,1585200000.0
AVON,2012-06-30,2012-08-01,2012,10-Q,Q2,0.8,349800000.0,860400000.0,1585200000.0
AVON,2012-09-30,2012-11-01,2012,10-Q,Q3,1.18,514000000.0,573733333.3333333,1585200000.0
AVON,2012-12-31,2013-02-28,2012,10-K,FY,1.39,606300000.0,428800000.0,1723900000.0
AVON,2013-03-31,2013-04-30,2013,10-Q,Q1,0.06,26500000.0,1725200000.0,1233300000.0
AVON,2013-06-30,2013-08-01,2013,10-Q,Q2,0.2,88100000.0,863200000.0,1233300000.0
AVON,2013-09-30,2013-10-31,2013,10-Q,Q3,0.27,119700000.0,575733333.3333333,1233300000.0
AVON,2013-12-31,2014-02-26,2013,10-K,FY,1.18,513600000.0,430500000.0,1585800000.0
AVON,2014-03-31,2014-05-01,2014,10-Q,Q1,-0.03,-13700000.0,1730000000.0,1127500000.0
AVON,2014-06-30,2014-07-31,2014,10-Q,Q2,0.04,18200000.0,866000000.0,1127500000.0
AVON,2014-09-30,2014-10-30,2014,10-Q,Q3,0.03,12700000.0,577733333.3333333,1127500000.0
AVON,2014-12-31,2015-02-24,2014,10-K,FY,-0.1,-42500000.0,431900000.0,2017700000.0
AVON,2015-03-31,2015-04-30,2015,10-Q,Q1,-0.38,-168300000.0,1736400000.0,305300000.0
AVON,2015-03-31,2016-05-05,2015,10-Q,Q1,-0.33,-147300000.0,1739600000.0,-1056400000.0
AVON,2015-06-30,2015-07-30,2015,10-Q,Q2,-0.34,-149300000.0,868800000.0,305300000.0
AVON,2015-09-30,2015-11-04,2015,10-Q,Q3,-0.13,-57900000.0,579200000.0,305300000.0
AVON,2015-12-31,2016-02-23,2015,10-K,FY,-0.13,-56400000.0,433400000.0,305300000.0
AVON,2016-06-30,2016-08-02,2016,10-Q,Q2,-0.27,-118500000.0,870000000.0,-1056400000.0
AVON,2016-09-30,2016-11-03,2016,10-Q,Q3,-1.84,-815500000.0,580133333.3333333,-1056400000.0
AVON,2016-12-31,2017-02-22,2016,10-K,FY,-0.88,-388600000.0,434500000.0,-1056400000.0
AVON,2017-03-31,2017-05-04,2017,10-Q,Q1,-0.38,-165900000.0,1743600000.0,-391500000.0
AVON,2017-06-30,2017-08-03,2017,10-Q,Q2,-0.32,-132900000.0,872800000.0,-391500000.0
AVON,2017-09-30,2017-11-02,2017,10-Q,Q3,-0.25,-96900000.0,582266666.6666666,-391500000.0
AVON,2017-12-31,2018-02-22,2017,10-K,FY,-2.6,-1148900000.0,435200000.0,-391500000.0
AVON,2018-03-31,2018-05-03,2018,10-Q,Q1,-0.1,-36500000.0,1754400000.0,-246900000.0
AVON,2018-06-30,2018-08-03,2018,10-Q,Q2,-0.21,-82000000.0,878600000.0,-246900000.0
AVON,2018-09-30,2018-11-02,2018,10-Q,Q3,-0.2,-69500000.0,586000000.0,-246900000.0
AVON,2018-12-31,2019-02-21,2018,10-K,FY,-0.29,-107600000.0,437000000.0,-525900000.0
AVON,2019-03-31,2019-05-03,2019,10-Q,Q1,-0.06,-20300000.0,1763600000.0,-404700000.0
AVON,2019-06-30,2019-08-01,2019,10-Q,Q2,-0.15,-56400000.0,883000000.0,-404700000.0
AVON,2019-09-30,2019-10-31,2019,10-Q,Q3,0.09,58100000.0,589066666.6666666,-404700000.0
AVON,2019-12-31,2020-03-05,2019,10-K,FY,27526.417089545343,22000000.0,213291885.04719573,283200000.0
AVON,2020-03-31,2020-05-14,2020,10-Q,Q1,-322676.1397276495,-32700000.0,405.36,-405300000.0
AVON,2020-06-30,2020-08-14,2020,10-Q,Q2,-515097.6909413854,-52200000.0,202.68,-405300000.0
AVON,2020-09-30,2020-11-13,2020,10-Q,Q3,539767.1205841721,54700000.0,135.12,-405300000.0
AVON,2020-12-31,2021-03-05,2020,10-K,FY,-192421.55121373592,-19500000.0,101.34,-481600000.0
AVON,2021-03-31,2021-05-13,2021,10-Q,Q1,-1687388.9875666073,-171000000.0,405.36,-867200000.0
AVON,2021-06-30,2021-08-13,2021,10-Q,Q2,-2603118.215906848,-263800000.0,202.68,-867200000.0
AVON,2021-09-30,2021-11-12,2021,10-Q,Q3,-2926781.132820209,-296600000.0,135.12,-867200000.0
AVON,2021-12-31,2022-03-10,2021,10-K,FY,-2960.3315571343987,-300000.0,101.34,-345200000.0
AVON,2022-03-31,2022-05-06,2022,10-Q,Q1,-627590.2901124926,-63600000.0,405.36,-854700000.0
AVON,2022-06-30,2022-08-12,2022,10-Q,Q2,-1235445.0365107558,-125200000.0,202.68,-854700000.0
AVON,2022-09-30,2022-11-10,2022,10-Q,Q3,-1654825.340438129,-167700000.0,135.12,-854700000.0
AVON,2022-12-31,2023-03-14,2022,10-K,FY,-3580027.6297612,-362800000.0,101.34,-598200000.0
AVON,2023-03-31,2023-05-15,2023,10-Q,Q1,-959147.4245115452,-97200000.0,405.36,-1241200000.0
CART,2023-09-30,2023-11-13,2023,10-Q,Q3,-0.52,-82000000.0,95710666.66666666,2758000000.0
CART,2023-12-31,2024-03-05,2023,10-K,FY,-1.12,-73000000.0,65874000.0,2758000000.0
CART,2024-03-31,2024-05-10,2024,10-Q,Q1,0.0,128000000.0,288716000.0,3927000000.0
CART,2024-06-30,2024-08-09,2024,10-Q,Q2,0.27,128000000.0,144444000.0,3927000000.0
CART,2024-09-30,2024-11-13,2024,10-Q,Q3,-21.92,128000000.0,106906666.66666666,3927000000.0
CART,2024-12-31,2025-02-28,2024,10-K,FY,0.96,428000000.0,71853000.0,3927000000.0
CART,2025-03-31,2025-05-08,2025,10-Q,Q1,0.43,130000000.0,1099052000.0,3279000000.0
CART,2025-06-30,2025-08-08,2025,10-Q,Q2,0.64,130000000.0,540024000.0,3279000000.0
CART,2025-09-30,2025-11-10,2025,10-Q,Q3,1.06,130000000.0,355400000.0,3279000000.0
CART,2025-12-31,2026-02-26,2025,10-K,FY,-12.43,-1622000000.0,130616000.0,3279000000.0
DASH,2020-12-31,2021-03-05,2020,10-K,FY,-5.254560381717928,-204000000.0,366241495.7045548,1182000000.0
DASH,2021-03-31,2021-05-14,2021,10-Q,Q1,2.2423256766057325,-129000000.0,253138301.5931313,4700000000.0
DASH,2021-06-30,2021-08-13,2021,10-Q,Q2,-2.39,-129000000.0,88682000.0,4700000000.0
DASH,2021-09-30,2021-11-10,2021,10-Q,Q3,-3.34,-129000000.0,59424000.0,4700000000.0
DASH,2021-12-31,2022-03-01,2021,10-K,FY,-15.44,-667000000.0,43252000.0,4700000000.0
DASH,2022-03-31,2022-05-06,2022,10-Q,Q1,-0.34,-110000000.0,1311260000.0,4667000000.0
DASH,2022-06-30,2022-08-05,2022,10-Q,Q2,-0.64,-110000000.0,662560000.0,4667000000.0
DASH,2022-09-30,2022-11-04,2022,10-Q,Q3,-0.94,-110000000.0,445702666.6666666,4667000000.0
DASH,2022-12-31,2023-02-27,2022,10-K,FY,-7.39,-461000000.0,62390000.0,4667000000.0
DASH,2023-03-31,2023-05-05,2023,10-Q,Q1,-0.48,-167000000.0,1396876000.0,6768000000.0
DASH,2023-06-30,2023-08-02,2023,10-Q,Q2,-1.21,-167000000.0,713260000.0,6768000000.0
DASH,2023-09-30,2023-11-01,2023,10-Q,Q3,-1.98,-167000000.0,488142666.6666666,6768000000.0
DASH,2023-12-31,2024-02-20,2023,10-K,FY,-1.39,-468000000.0,336847000.0,6768000000.0
DASH,2024-03-31,2024-05-01,2024,10-Q,Q1,-0.41,-161000000.0,1561588000.0,6813000000.0
DASH,2024-06-30,2024-08-01,2024,10-Q,Q2,-0.85,-161000000.0,779126000.0,6813000000.0
DASH,2024-09-30,2024-10-30,2024,10-Q,Q3,-1.03,-161000000.0,521058666.6666666,6813000000.0
DASH,2024-12-31,2025-02-14,2024,10-K,FY,-3.68,-1365000000.0,371413000.0,6813000000.0
DASH,2025-03-31,2025-05-07,2025,10-Q,Q1,-0.06,-23000000.0,1621928000.0,7810000000.0
DASH,2025-06-30,2025-08-06,2025,10-Q,Q2,-0.44,-23000000.0,815964000.0,7810000000.0
DASH,2025-09-30,2025-11-06,2025,10-Q,Q3,-0.04,-23000000.0,546270666.6666666,7810000000.0
DASH,2025-12-31,2026-02-18,2025,10-K,FY,-1.42,-558000000.0,392948000.0,7810000000.0
ETSY,2015-03-31,2015-05-22,2015,10-Q,Q1,-0.010594115236699076,-463000.0,174814032.0,147300000.0
ETSY,2015-06-30,2015-08-06,2015,10-Q,Q2,-0.081799981661775,-3614000.0,88361878.0,147300000.0
ETSY,2015-09-30,2015-11-05,2015,10-Q,Q3,-0.22373902012358768,-9885000.0,58907918.666666664,147300000.0
ETSY,2015-12-31,2016-03-01,2015,10-K,FY,-0.024060733644414033,-796000.0,33082948.0,147300000.0
ETSY,2016-03-31,2016-05-05,2016,10-Q,Q1,-0.84,-36586000.0,174814032.0,330498000.0
ETSY,2016-06-30,2016-08-04,2016,10-Q,Q2,-0.3814740630418671,-42940000.0,225126708.0,330498000.0
ETSY,2016-09-30,2016-11-03,2016,10-Q,Q3,-0.44269292117930314,-49831000.0,150084472.0,330498000.0
ETSY,2016-12-31,2017-02-28,2016,10-K,FY,-0.34501730213219245,-15243000.0,44180393.0,330498000.0
ETSY,2017-03-31,2017-05-02,2017,10-Q,Q1,0.01,1192000.0,448517880.0,344757000.0
ETSY,2017-06-30,2017-08-07,2017,10-Q,Q2,-0.05,-6119000.0,225521062.0,344757000.0
ETSY,2017-09-30,2017-11-08,2017,10-Q,Q3,-0.08,-8518000.0,150640852.0,344757000.0
ETSY,2017-12-31,2018-03-01,2017,10-K,FY,-0.59,-54063000.0,91122291.0,344757000.0
ETSY,2018-03-31,2018-05-09,2018,10-Q,Q1,0.0,-421000.0,462784096.0,396894000.0
ETSY,2018-06-30,2018-08-07,2018,10-Q,Q2,0.1,11248000.0,232907580.0,396894000.0
ETSY,2018-09-30,2018-11-07,2018,10-Q,Q3,0.31,37050000.0,156516952.0,396894000.0
ETSY,2018-12-31,2019-02-28,2018,10-K,FY,-0.26,-29901000.0,113562738.0,396894000.0
ETSY,2019-03-31,2019-05-09,2019,10-Q,Q1,0.1,12967000.0,485068368.0,400898000.0
ETSY,2019-06-30,2019-08-02,2019,10-Q,Q2,0.13,12967000.0,241638402.0,400898000.0
ETSY,2019-09-30,2019-10-31,2019,10-Q,Q3,0.29,12967000.0,160625421.3333333,400898000.0
ETSY,2019-12-31,2020-02-27,2019,10-K,FY,0.68,81800000.0,118538687.0,400898000.0
ETSY,2020-03-31,2020-05-07,2020,10-Q,Q1,0.24,31579000.0,478716596.0,406634000.0
ETSY,2020-06-30,2020-08-06,2020,10-Q,Q2,0.38,49802000.0,239696578.0,406634000.0
ETSY,2020-09-30,2020-10-29,2020,10-Q,Q3,0.51,64603000.0,160120388.0,406634000.0
ETSY,2020-12-31,2021-02-26,2020,10-K,FY,0.61,77491000.0,120146076.0,406634000.0
ETSY,2021-03-31,2021-05-06,2021,10-Q,Q1,0.1,12522000.0,472552744.0,742424000.0
ETSY,2021-06-30,2021-08-05,2021,10-Q,Q2,0.88,108947000.0,236967424.0,742424000.0
ETSY,2021-09-30,2021-11-04,2021,10-Q,Q3,1.59,200708000.0,159555788.0,742424000.0
ETSY,2021-12-31,2022-02-25,2021,10-K,FY,0.76,95894000.0,119665248.0,742424000.0
ETSY,2022-03-31,2022-05-05,2022,10-Q,Q1,1.0,143766000.0,504858940.0,628619000.0
ETSY,2022-06-30,2022-07-28,2022,10-Q,Q2,1.68,242020000.0,253318744.0,628619000.0
ETSY,2022-09-30,2022-11-03,2022,10-Q,Q3,2.3,331950000.0,169004854.66666666,628619000.0
ETSY,2022-12-31,2023-02-23,2022,10-K,FY,2.69,349246000.0,121251588.0,628619000.0
ETSY,2023-03-31,2023-05-04,2023,10-Q,Q1,0.6,86109000.0,508597172.0,-547274000.0
ETSY,2023-06-30,2023-08-03,2023,10-Q,Q2,1.11,159232000.0,254342604.0,-547274000.0
ETSY,2023-09-30,2023-11-02,2023,10-Q,Q3,-6.33,-803836000.0,169314308.0,-547274000.0
ETSY,2023-12-31,2024-02-22,2023,10-K,FY,3.4,493507000.0,127224974.0,-547274000.0
ETSY,2024-03-31,2024-05-02,2024,10-Q,Q1,0.53,74537000.0,497348000.0,-543715000.0
ETSY,2024-06-30,2024-08-01,2024,10-Q,Q2,0.98,136452000.0,247942000.0,-543715000.0
ETSY,2024-09-30,2024-10-31,2024,10-Q,Q3,1.62,224302000.0,164454666.66666666,-543715000.0
ETSY,2024-12-31,2025-02-19,2024,10-K,FY,-5.48,-694288000.0,126779000.0,-543715000.0
ETSY,2025-03-31,2025-04-30,2025,10-Q,Q1,0.48,63004000.0,473760000.0,-758866000.0
ETSY,2025-06-30,2025-07-30,2025,10-Q,Q2,0.89,116009000.0,234890000.0,-758866000.0
ETSY,2025-09-30,2025-10-29,2025,10-Q,Q3,1.34,173375000.0,155162666.66666666,-758866000.0
ETSY,2025-12-31,2026-02-19,2025,10-K,FY,2.24,307568000.0,122503000.0,-758866000.0
FVRR,2019-12-31,2020-03-31,2019,20-F,FY,-2.7357704965471585,-19324000.0,7063458.0,53974000.0
FVRR,2020-12-31,2021-02-18,2020,20-F,FY,-1.1291019298403158,-36061000.0,31937772.0,148809000.0
FVRR,2021-12-31,2022-02-17,2021,20-F,FY,-0.9357201884441528,-33539000.0,35842980.0,345403000.0
FVRR,2022-12-31,2023-03-30,2022,20-F,FY,-0.46,-14810000.0,32323636.0,346868000.0
FVRR,2023-12-31,2024-02-22,2023,20-F,FY,-1.81,-65012000.0,35955014.0,265732000.0
FVRR,2024-12-31,2025-02-19,2024,20-F,FY,-1.94,-71487000.0,36856140.0,355774000.0
FVRR,2025-06-30,2025-07-30,2025,6-K,Q2,0.1,4055000.0,76845210.0,362650000.0
FVRR,2025-12-31,2026-03-12,2025,20-F,FY,0.09,3681000.0,38066203.0,362650000.0
GRUB,2014-03-31,2014-05-15,2014,10-Q,Q1,0.03,1256000.0,125456000.0,762812000.0
GRUB,2014-06-30,2014-08-07,2014,10-Q,Q2,0.07,3079000.0,62736000.0,762812000.0
GRUB,2014-09-30,2014-11-06,2014,10-Q,Q3,0.1,5133000.0,47914666.666666664,762812000.0
GRUB,2014-12-31,2015-03-05,2014,10-K,FY,0.19,7919000.0,31320000.0,762812000.0
GRUB,2015-03-31,2015-05-07,2015,10-Q,Q1,0.06,4353000.0,220840000.0,979702000.0
GRUB,2015-06-30,2015-08-06,2015,10-Q,Q2,0.09,7045000.0,133252000.0,979702000.0
GRUB,2015-09-30,2015-11-12,2015,10-Q,Q3,0.17,13498000.0,94524000.0,979702000.0
GRUB,2015-12-31,2016-02-26,2015,10-K,FY,0.12,6747000.0,40681000.0,978877000.0
GRUB,2016-03-31,2016-05-09,2016,10-Q,Q1,0.12,10570000.0,331132000.0,1060248000.0
GRUB,2016-06-30,2016-08-08,2016,10-Q,Q2,0.23,19922000.0,166898000.0,1060248000.0
GRUB,2016-09-30,2016-11-08,2016,10-Q,Q3,0.31,26789000.0,111769333.33333333,1060248000.0
GRUB,2016-12-31,2017-02-28,2016,10-K,FY,0.3,24263000.0,73571000.0,1060248000.0
GRUB,2017-03-31,2017-05-09,2017,10-Q,Q1,0.12,9933000.0,338840000.0,1197507000.0
GRUB,2017-06-30,2017-08-08,2017,10-Q,Q2,0.27,22738000.0,169450000.0,1197507000.0
GRUB,2017-09-30,2017-11-08,2017,10-Q,Q3,0.42,35920000.0,113185333.33333333,1197507000.0
GRUB,2017-12-31,2018-02-28,2017,10-K,FY,0.44,38077000.0,84076000.0,1197507000.0
GRUB,2018-03-31,2018-05-08,2018,10-Q,Q1,0.2,17715000.0,343496000.0,1543769000.0
GRUB,2018-06-30,2018-08-06,2018,10-Q,Q2,0.37,32469000.0,172036000.0,1543769000.0
GRUB,2018-09-30,2018-11-06,2018,10-Q,Q3,0.52,45457000.0,114882666.66666666,1543769000.0
GRUB,2018-12-31,2019-02-28,2018,10-K,FY,0.58,49557000.0,85069000.0,1543769000.0
GRUB,2019-03-31,2019-05-10,2019,10-Q,Q1,0.34,30766000.0,348340000.0,2065708000.0
GRUB,2019-06-30,2019-08-06,2019,10-Q,Q2,0.67,60886000.0,176588000.0,2065708000.0
GRUB,2019-09-30,2019-11-07,2019,10-Q,Q3,0.91,83631000.0,118702666.66666666,2065708000.0
GRUB,2019-12-31,2020-02-28,2019,10-K,FY,1.12,98983000.0,86297000.0,2065708000.0
GRUB,2020-03-31,2020-05-11,2020,10-Q,Q1,0.07,6890000.0,363804000.0,2374978000.0
GRUB,2020-06-30,2020-08-10,2020,10-Q,Q2,0.09,8142000.0,182128000.0,2374978000.0
GRUB,2020-09-30,2020-11-06,2020,10-Q,Q3,0.1,9152000.0,121545333.33333333,2374978000.0
GRUB,2020-12-31,2021-03-01,2020,10-K,FY,0.85,78481000.0,89447000.0,2374978000.0
GRUB,2021-03-31,2021-05-06,2021,10-Q,Q1,-0.36,-33427000.0,367172000.0,2388919000.0
HLF,2010-06-30,2010-08-02,2010,10-Q,Q2,1.44,89795000.0,123166000.0,359311000.0
HLF,2010-09-30,2010-11-01,2010,10-Q,Q3,2.34,147690000.0,81956000.0,359311000.0
HLF,2010-12-31,2011-02-22,2010,10-K,FY,3.36,221190000.0,63785000.0,359311000.0
HLF,2011-03-31,2011-05-02,2011,10-Q,Q1,0.83,51871000.0,240640000.0,487212000.0
HLF,2011-06-30,2011-08-01,2011,10-Q,Q2,1.06,134046000.0,239372000.0,487212000.0
HLF,2011-09-30,2011-10-31,2011,10-Q,Q3,1.69,212930000.0,159048000.0,487212000.0
HLF,2011-12-31,2012-02-21,2011,10-K,FY,1.61,203346000.0,122442000.0,487212000.0
HLF,2012-03-31,2012-04-30,2012,10-Q,Q1,0.7,88019000.0,472824000.0,560188000.0
HLF,2012-06-30,2012-07-30,2012,10-Q,Q2,1.57,199199000.0,237218000.0,560188000.0
HLF,2012-09-30,2012-10-29,2012,10-Q,Q3,2.44,307221000.0,157412000.0,560188000.0
HLF,2012-12-31,2013-02-19,2012,10-K,FY,2.37,299215000.0,119004000.0,560188000.0
HLF,2013-03-31,2013-04-29,2013,10-Q,Q1,0.88,108162000.0,464764000.0,420755000.0
HLF,2013-06-30,2013-07-29,2013,10-Q,Q2,2.32,292883000.0,232752000.0,548144000.0
HLF,2013-09-30,2013-10-28,2013,10-Q,Q3,2.32,292883000.0,151784000.0,548144000.0
HLF,2013-12-31,2014-02-18,2013,10-K,FY,3.32,414959000.0,117540000.0,395483000.0
HLF,2014-03-31,2014-04-28,2014,10-Q,Q1,1.1,118873000.0,416484000.0,551446000.0
HLF,2014-06-30,2014-07-28,2014,10-Q,Q2,2.44,262035000.0,207102000.0,551446000.0
HLF,2014-09-30,2014-11-03,2014,10-Q,Q3,3.75,403985000.0,137461333.3333333,551446000.0
HLF,2014-12-31,2015-02-26,2014,10-K,FY,3.94,464000000.0,112400000.0,551400000.0
HLF,2015-03-31,2015-05-05,2015,10-Q,Q1,0.74,74600000.0,381600000.0,-334400000.0
