ticker,date,filed_date,fiscal_year,form,fiscal_period,EarningsPerShareDiluted,NetIncomeLoss,SharesOutstanding,NetWorth
HLF,2015-06-30,2015-08-05,2015,10-Q,Q2,2.02,194200000.0,181400000.0,-334400000.0
HLF,2015-09-30,2015-11-03,2015,10-Q,Q3,2.22,205400000.0,117066666.66666666,-334400000.0
HLF,2015-12-31,2016-02-25,2015,10-K,FY,4.91,527500000.0,102600000.0,-334400000.0
HLF,2016-03-31,2016-05-05,2016,10-Q,Q1,0.92,78200000.0,329200000.0,-53500000.0
HLF,2016-06-30,2016-08-03,2016,10-Q,Q2,1.9,161000000.0,165000000.0,-53500000.0
HLF,2016-09-30,2016-11-01,2016,10-Q,Q3,2.99,254600000.0,110000000.0,-53500000.0
HLF,2016-12-31,2017-02-23,2016,10-K,FY,3.4,308700000.0,86300000.0,-53500000.0
HLF,2017-03-31,2017-05-04,2017,10-Q,Q1,1.12,95800000.0,331200000.0,196300000.0
HLF,2017-06-30,2017-08-01,2017,10-Q,Q2,0.85,72900000.0,165800000.0,196300000.0
HLF,2017-09-30,2017-11-02,2017,10-Q,Q3,1.87,160600000.0,110666666.66666666,196300000.0
HLF,2017-12-31,2018-02-22,2017,10-K,FY,3.97,339100000.0,82600000.0,196300000.0
HLF,2018-03-31,2018-05-03,2018,10-Q,Q1,0.98,85200000.0,332400000.0,-334700000.0
HLF,2018-06-30,2018-08-01,2018,10-Q,Q2,1.3,222800000.0,329200000.0,-334700000.0
HLF,2018-09-30,2018-10-30,2018,10-Q,Q3,1.63,277300000.0,216933333.3333333,-334700000.0
HLF,2018-12-31,2019-02-19,2018,10-K,FY,1.51,260000000.0,166100000.0,-334700000.0
HLF,2019-03-31,2019-05-02,2019,10-Q,Q1,0.54,82100000.0,581200000.0,-723400000.0
HLF,2019-06-30,2019-08-01,2019,10-Q,Q2,1.15,176500000.0,288000000.0,-723400000.0
HLF,2019-09-30,2019-10-29,2019,10-Q,Q3,1.64,247700000.0,188400000.0,-723400000.0
HLF,2019-12-31,2020-02-18,2019,10-K,FY,1.29,213900000.0,158500000.0,-723400000.0
HLF,2020-03-31,2020-05-07,2020,10-Q,Q1,0.66,96300000.0,548400000.0,-390000000.0
HLF,2020-06-30,2020-08-06,2020,10-Q,Q2,1.2,172800000.0,274400000.0,-390000000.0
HLF,2020-09-30,2020-11-05,2020,10-Q,Q3,1.79,254300000.0,183066666.66666666,-390000000.0
HLF,2020-12-31,2021-02-17,2020,10-K,FY,1.98,296600000.0,140200000.0,-390000000.0
HLF,2021-03-31,2021-05-04,2021,10-Q,Q1,0.32,45600000.0,551200000.0,-856100000.0
HLF,2021-06-30,2021-08-03,2021,10-Q,Q2,1.15,160700000.0,275800000.0,-856100000.0
HLF,2021-09-30,2021-11-02,2021,10-Q,Q3,2.17,298800000.0,180000000.0,-856100000.0
HLF,2021-12-31,2022-02-23,2021,10-K,FY,2.2,311000000.0,137400000.0,-856100000.0
HLF,2022-03-31,2022-05-03,2022,10-Q,Q1,1.33,147400000.0,433600000.0,-1391500000.0
HLF,2022-06-30,2022-08-02,2022,10-Q,Q2,2.63,291600000.0,216400000.0,-1391500000.0
HLF,2022-09-30,2022-10-31,2022,10-Q,Q3,3.73,409000000.0,143066666.66666666,-1391500000.0
HLF,2022-12-31,2023-02-14,2022,10-K,FY,2.77,372600000.0,131500000.0,-1391500000.0
HLF,2023-03-31,2023-05-02,2023,10-Q,Q1,0.96,98200000.0,399600000.0,-1265900000.0
HLF,2023-06-30,2023-08-02,2023,10-Q,Q2,1.84,184700000.0,198200000.0,-1265900000.0
HLF,2023-09-30,2023-11-01,2023,10-Q,Q3,2.68,266900000.0,131600000.0,-1265900000.0
HLF,2023-12-31,2024-02-14,2023,10-K,FY,4.13,447200000.0,105900000.0,-1265900000.0
HLF,2024-03-31,2024-05-01,2024,10-Q,Q1,0.29,29300000.0,394000000.0,-1060300000.0
HLF,2024-06-30,2024-07-31,2024,10-Q,Q2,0.89,89200000.0,197600000.0,-1060300000.0
HLF,2024-09-30,2024-10-30,2024,10-Q,Q3,1.32,132000000.0,131866666.66666666,-1060300000.0
HLF,2024-12-31,2025-02-19,2024,10-K,FY,3.23,321300000.0,98500000.0,-1060300000.0
HLF,2025-03-31,2025-04-30,2025,10-Q,Q1,0.24,24300000.0,398800000.0,-801100000.0
HLF,2025-06-30,2025-08-06,2025,10-Q,Q2,0.29,29000000.0,200200000.0,-801100000.0
HLF,2025-09-30,2025-11-05,2025,10-Q,Q3,0.75,76400000.0,133866666.66666666,-801100000.0
HLF,2025-12-31,2026-02-18,2025,10-K,FY,1.42,142200000.0,99000000.0,-801100000.0
LYFT,2019-03-31,2019-05-14,2019,10-Q,Q1,-10.443625573078238,-234339000.0,89753888.0,2280766000.0
LYFT,2019-06-30,2019-08-13,2019,10-Q,Q2,-10.443625573078238,-234339000.0,44876944.0,2280766000.0
LYFT,2019-09-30,2019-11-04,2019,10-Q,Q3,-10.443625573078238,-234339000.0,29917962.666666664,2280766000.0
LYFT,2019-12-31,2020-02-28,2019,10-K,FY,-30.675038835086454,-688301000.0,22438472.0,2280766000.0
LYFT,2020-03-31,2020-05-08,2020,10-Q,Q1,-0.8442242494519046,-1138473000.0,296817511.1719808,2854084000.0
LYFT,2020-06-30,2020-08-13,2020,10-Q,Q2,-26.451278821541536,-1138473000.0,119793387.17372316,2854084000.0
LYFT,2020-09-30,2020-11-12,2020,10-Q,Q3,-4.495936219398002,-1138473000.0,1418940470.9791594,2854084000.0
LYFT,2020-12-31,2021-03-01,2020,10-K,FY,-0.37241088139606404,-911335000.0,208686388.80567348,2854084000.0
LYFT,2021-03-31,2021-05-06,2021,10-Q,Q1,-1.31,-398073000.0,1218008000.0,1676163000.0
LYFT,2021-06-30,2021-08-05,2021,10-Q,Q2,-2.72,-398073000.0,613714000.0,1676163000.0
LYFT,2021-09-30,2021-11-04,2021,10-Q,Q3,-4.18,-398073000.0,412577333.3333333,1676163000.0
LYFT,2021-12-31,2022-02-28,2021,10-K,FY,-11.44,-2602241000.0,227498000.0,1676163000.0
LYFT,2022-03-31,2022-05-10,2022,10-Q,Q1,-1.31,-427339000.0,1304660000.0,1341213000.0
LYFT,2022-06-30,2022-08-05,2022,10-Q,Q2,-2.06,-427339000.0,658298000.0,1341213000.0
LYFT,2022-09-30,2022-11-08,2022,10-Q,Q3,-2.35,-427339000.0,442732000.0,1455899000.0
LYFT,2022-12-31,2023-02-27,2022,10-K,FY,-5.61,-1752857000.0,312175000.0,1341213000.0
LYFT,2023-03-31,2023-05-08,2023,10-Q,Q1,-0.57,-196932000.0,1386232000.0,388668000.0
LYFT,2023-06-30,2023-08-09,2023,10-Q,Q2,-1.65,-196932000.0,697106000.0,388668000.0
LYFT,2023-09-30,2023-11-09,2023,10-Q,Q3,-2.84,-196932000.0,468298666.6666666,388668000.0
LYFT,2023-12-31,2024-02-20,2023,10-K,FY,-3.17,-1062144000.0,334724000.0,388668000.0
LYFT,2024-03-31,2024-05-09,2024,10-Q,Q1,-0.5,-187649000.0,1494908000.0,541518000.0
LYFT,2024-06-30,2024-08-07,2024,10-Q,Q2,-0.8,-187649000.0,755656000.0,541518000.0
LYFT,2024-09-30,2024-11-07,2024,10-Q,Q3,-0.82,-187649000.0,508929333.3333333,541518000.0
LYFT,2024-12-31,2025-02-14,2024,10-K,FY,-4.47,-1584511000.0,354731000.0,541518000.0
LYFT,2025-03-31,2025-05-09,2025,10-Q,Q1,-0.08,-31535000.0,1606212000.0,767016000.0
LYFT,2025-06-30,2025-08-07,2025,10-Q,Q2,-0.07,-31535000.0,808066000.0,767016000.0
LYFT,2025-09-30,2025-11-05,2025,10-Q,Q3,-0.1,-31535000.0,542380000.0,767016000.0
LYFT,2025-12-31,2026-02-11,2025,10-K,FY,-0.88,-340320000.0,385335000.0,767016000.0
NUS,2010-09-30,2010-11-08,2010,10-Q,Q3,0.93,59526000.0,84144000.0,375687000.0
NUS,2010-12-31,2011-02-23,2010,10-K,FY,1.02,65347000.0,63510000.0,375687000.0
NUS,2011-03-31,2011-05-05,2011,10-Q,Q1,0.48,31040000.0,249896000.0,471249000.0
NUS,2011-06-30,2011-08-05,2011,10-Q,Q2,0.98,63432000.0,125396000.0,471249000.0
NUS,2011-09-30,2011-11-07,2011,10-Q,Q3,1.53,98721000.0,83257.33333333333,471249000.0
NUS,2011-12-31,2012-02-28,2011,10-K,FY,1.4,89845000.0,63333000.0,471249000.0
NUS,2012-03-31,2012-05-10,2012,10-Q,Q1,0.24,15308000.0,247552.0,574236000.0
NUS,2012-06-30,2012-08-07,2012,10-Q,Q2,0.89,57009000.0,123634000.0,574236000.0
NUS,2012-09-30,2012-11-02,2012,10-Q,Q3,1.61,103807000.0,82664000.0,574236000.0
NUS,2012-12-31,2013-02-27,2012,10-K,FY,2.11,136051000.0,62370000.0,574236000.0
NUS,2013-03-31,2013-05-03,2013,10-Q,Q1,0.74,47829000.0,248920000.0,590612000.0
NUS,2013-06-30,2013-08-05,2013,10-Q,Q2,1.67,108236000.0,124032000000.0,590612000.0
NUS,2013-09-30,2013-11-06,2013,10-Q,Q3,2.55,162412000.0,81686666666.66666,590612000.0
NUS,2013-12-31,2014-03-18,2013,10-K,FY,2.38,153330000.0,62066000.0,590612000.0
NUS,2014-03-31,2014-05-08,2014,10-Q,Q1,0.9,54282000.0,233408000000.0,858619000.0
NUS,2014-03-31,2014-08-12,2014,10-Q,Q1,0.9,54282000.0,233408000000.0,858619000.0
NUS,2014-06-30,2014-08-12,2014,10-Q,Q2,2.11,128717000.0,116974000000.0,858619000.0
NUS,2014-09-30,2014-11-10,2014,10-Q,Q3,3.91,239617000.0,78058666.66666666,858619000.0
NUS,2014-12-31,2015-03-02,2014,10-K,FY,3.52,221645000.0,60600000.0,858619000.0
NUS,2015-03-31,2015-05-06,2015,10-Q,Q1,0.9,54854000.0,235476000.0,942438000.0
NUS,2015-06-30,2015-08-07,2015,10-Q,Q2,1.22,74361000.0,117922000.0,942438000.0
NUS,2015-09-30,2015-11-03,2015,10-Q,Q3,2.34,142669000.0,78744000.0,942438000.0
NUS,2015-12-31,2016-02-18,2015,10-K,FY,5.94,364888000.0,58606000.0,942438000.0
NUS,2016-03-31,2016-04-29,2016,10-Q,Q1,0.6,36282000.0,235964000.0,825621000.0
NUS,2016-06-30,2016-08-05,2016,10-Q,Q2,1.35,80939000.0,117494000.0,825621000.0
NUS,2016-09-30,2016-11-04,2016,10-Q,Q3,1.63,97206000.0,77870666.66666666,825621000.0
NUS,2016-12-31,2017-02-27,2016,10-K,FY,3.11,189176000.0,59073000.0,825621000.0
NUS,2017-03-31,2017-05-04,2017,10-Q,Q1,0.06,3316000.0,223820000.0,664070000.0
NUS,2017-06-30,2017-08-03,2017,10-Q,Q2,0.85,48029000.0,111906000.0,664070000.0
NUS,2017-09-30,2017-11-02,2017,10-Q,Q3,1.85,104901000.0,74617333.33333333,664070000.0
NUS,2017-12-31,2018-02-16,2017,10-K,FY,2.25,133046000.0,57997000.0,664070000.0
NUS,2018-03-31,2018-04-27,2018,10-Q,Q1,0.51,27489000.0,210712000.0,704596000.0
NUS,2018-06-30,2018-08-03,2018,10-Q,Q2,1.28,69530000.0,105608000.0,704596000.0
NUS,2018-09-30,2018-11-08,2018,10-Q,Q3,2.04,111202000.0,70445333.33333333,704596000.0
NUS,2018-12-31,2019-02-14,2018,10-K,FY,2.55,143086000.0,55412000.0,704596000.0
NUS,2019-03-31,2019-05-01,2019,10-Q,Q1,0.64,35539000.0,215988000.0,781867000.0
NUS,2019-06-30,2019-08-07,2019,10-Q,Q2,1.53,86500000.0,109614000.0,781867000.0
NUS,2019-09-30,2019-11-06,2019,10-Q,Q3,2.47,139646000.0,73433333.33333333,781867000.0
NUS,2019-12-31,2020-02-13,2019,10-K,FY,2.36,129437000.0,52806000.0,781867000.0
NUS,2020-03-31,2020-05-07,2020,10-Q,Q1,0.77,43002000.0,221744000.0,875289000.0
NUS,2020-06-30,2020-08-06,2020,10-Q,Q2,1.59,89351000.0,110972000.0,875289000.0
NUS,2020-09-30,2020-11-05,2020,10-Q,Q3,2.39,133441000.0,74009333.33333333,875289000.0
NUS,2020-12-31,2021-02-11,2020,10-K,FY,2.16,121887000.0,55170000.0,875289000.0
NUS,2021-03-31,2021-05-05,2021,10-Q,Q1,0.36,19730000.0,220236000.0,894271000.0
NUS,2021-06-30,2021-08-05,2021,10-Q,Q2,1.15,61581000.0,106932000.0,894271000.0
NUS,2021-09-30,2021-11-04,2021,10-Q,Q3,2.23,117888000.0,70321333.33333333,894271000.0
NUS,2021-12-31,2022-02-16,2021,10-K,FY,3.1,173553000.0,55518000.0,894271000.0
NUS,2022-03-31,2022-05-05,2022,10-Q,Q1,0.91,47430000.0,202824000.0,912772000.0
NUS,2022-06-30,2022-08-05,2022,10-Q,Q2,2.06,106768000.0,100818000.0,912772000.0
NUS,2022-09-30,2022-11-03,2022,10-Q,Q3,3.03,156497000.0,67072000.0,912772000.0
NUS,2022-12-31,2023-02-16,2022,10-K,FY,3.63,191355000.0,52296000.0,912772000.0
NUS,2023-03-31,2023-05-04,2023,10-Q,Q1,0.76,38716000.0,199964000.0,897296000.0
NUS,2023-06-30,2023-08-02,2023,10-Q,Q2,1.43,72953000.0,100362000.0,897296000.0
NUS,2023-09-30,2023-11-02,2023,10-Q,Q3,0.94,47563000.0,66916000.0,897296000.0
NUS,2023-12-31,2024-02-15,2023,10-K,FY,2.86,147266000.0,50193000.0,897296000.0
NUS,2024-03-31,2024-05-09,2024,10-Q,Q1,0.23,11376000.0,198576000.0,821968000.0
NUS,2024-06-30,2024-08-09,2024,10-Q,Q2,0.76,38268000.0,99578000.0,821968000.0
NUS,2024-09-30,2024-11-08,2024,10-Q,Q3,0.03,1313000.0,66416000.0,821968000.0
NUS,2024-12-31,2025-02-14,2024,10-K,FY,2.07,104778000.0,50002000.0,821968000.0
NUS,2025-03-31,2025-05-09,2025,10-Q,Q1,-0.01,-533000.0,198152000.0,651455000.0
NUS,2025-06-30,2025-08-08,2025,10-Q,Q2,-2.39,-118791000.0,99226000.0,651455000.0
NUS,2025-09-30,2025-11-07,2025,10-Q,Q3,-2.23,-110489000.0,66193333.33333333,651455000.0
NUS,2025-12-31,2026-02-13,2025,10-K,FY,0.17,8595000.0,49711000.0,651455000.0
PRI,2011-06-30,2011-08-09,2011,10-Q,Q2,2.18,165294000.0,143688000.0,1431492000.0
PRI,2011-09-30,2011-11-08,2011,10-Q,Q3,2.7,204889000.0,96069333.33333333,1431492000.0
PRI,2011-12-31,2012-02-28,2011,10-K,FY,3.4,494589000.0,72099000.0,1431492000.0
PRI,2012-03-31,2012-05-08,2012,10-Q,Q1,0.62,47271000.0,290684000.0,1326650000.0
PRI,2012-06-30,2012-08-08,2012,10-Q,Q2,1.11,84891000.0,146134000.0,1326650000.0
PRI,2012-09-30,2012-11-08,2012,10-Q,Q3,1.57,119989000.0,97686666.66666666,1326650000.0
PRI,2012-12-31,2013-02-27,2012,10-K,FY,3.06,232456000.0,72099000.0,1326650000.0
PRI,2013-03-31,2013-05-08,2013,10-Q,Q1,0.61,41756000.0,260532000.0,1275416000.0
PRI,2013-06-30,2013-08-07,2013,10-Q,Q2,1.33,87936000.0,126664000.0,1275416000.0
PRI,2013-09-30,2013-11-07,2013,10-Q,Q3,2.05,133535000.0,82988000.0,1275416000.0
PRI,2013-12-31,2014-02-27,2013,10-K,FY,2.08,1103093000.0,72283000.0,789359000.0
PRI,2014-03-31,2014-05-06,2014,10-Q,Q1,0.65,298450000.0,226392000.0,1222027000.0
PRI,2014-06-30,2014-08-07,2014,10-Q,Q2,1.39,601940000.0,113106000.0,1222027000.0
PRI,2014-09-30,2014-11-05,2014,10-Q,Q3,2.16,912348000.0,74692000.0,1222027000.0
PRI,2014-12-31,2015-02-26,2014,10-K,FY,2.71,1153772000.0,61059000.0,1229954000.0
PRI,2015-03-31,2015-05-07,2015,10-Q,Q1,0.81,324328000.0,220844000.0,1245126000.0
PRI,2015-06-30,2015-08-06,2015,10-Q,Q2,1.69,655458000.0,110150000.0,1245126000.0
PRI,2015-09-30,2015-11-05,2015,10-Q,Q3,2.44,993561000.0,73270666.66666666,1245126000.0
PRI,2015-12-31,2016-02-25,2015,10-K,FY,2.83,1228998000.0,55834000.0,837275000.0
PRI,2016-03-31,2016-05-05,2016,10-Q,Q1,0.82,43401000.0,210572000.0,1145772000.0
PRI,2016-06-30,2016-08-09,2016,10-Q,Q2,1.76,92573000.0,104424000.0,1145772000.0
PRI,2016-09-30,2016-11-09,2016,10-Q,Q3,2.73,141924000.0,68658666.66666666,1145772000.0
PRI,2016-12-31,2017-02-27,2016,10-K,FY,3.29,181412000.0,54567000.0,1270918000.0
PRI,2017-03-31,2017-05-10,2017,10-Q,Q1,0.92,45176000.0,194200000.0,1221374000.0
PRI,2017-06-30,2017-08-09,2017,10-Q,Q2,2.15,104502000.0,96208000.0,1221374000.0
PRI,2017-09-30,2017-11-08,2017,10-Q,Q3,3.37,162540000.0,63648000.0,1221374000.0
PRI,2017-12-31,2018-02-26,2017,10-K,FY,3.7,189871000.0,50881000.0,393214000.0
PRI,2018-03-31,2018-05-09,2018,10-Q,Q1,1.11,52070000.0,185204000.0,1419101000.0
PRI,2018-06-30,2018-08-08,2018,10-Q,Q2,2.47,115176000.0,92284000.0,1419101000.0
PRI,2018-09-30,2018-11-07,2018,10-Q,Q3,3.93,181813000.0,61152000.0,1419101000.0
PRI,2018-12-31,2019-02-26,2018,10-K,FY,4.59,219414000.0,47411000.0,397341000.0
PRI,2019-03-31,2019-05-08,2019,10-Q,Q1,1.46,65715000.0,178960000.0,1461513000.0
PRI,2019-06-30,2019-08-08,2019,10-Q,Q2,3.4,152414000.0,88802000.0,1461513000.0
PRI,2019-09-30,2019-11-07,2019,10-Q,Q3,5.34,237550000.0,58774666.666666664,1461513000.0
PRI,2019-12-31,2020-02-28,2019,10-K,FY,7.61,350255000.0,45598000.0,1327168000.0
PRI,2020-03-31,2020-05-01,2020,10-Q,Q1,1.83,79165000.0,171296000.0,1652491000.0
PRI,2020-06-30,2020-08-06,2020,10-Q,Q2,4.11,176611000.0,85306000.0,1652491000.0
PRI,2020-09-30,2020-11-05,2020,10-Q,Q3,6.38,272834000.0,56560000.0,1652491000.0
PRI,2020-12-31,2021-03-01,2020,10-K,FY,7.33,324094000.0,43854000.0,559008000.0
PRI,2021-03-31,2021-05-06,2021,10-Q,Q1,1.75,72469000.0,164524000.0,1835885000.0
PRI,2021-06-30,2021-08-06,2021,10-Q,Q2,4.25,173979000.0,81264000.0,1835885000.0
PRI,2021-09-30,2021-11-09,2021,10-Q,Q3,7.05,286080000.0,53708000.0,1835885000.0
PRI,2021-12-31,2022-03-01,2021,10-K,FY,8.62,366391000.0,42181000.0,619131000.0
PRI,2022-03-31,2022-05-06,2022,10-Q,Q1,2.46,97872000.0,157824000.0,2089783000.0
PRI,2022-06-30,2022-08-09,2022,10-Q,Q2,5.68,226033000.0,78986000.0,2089783000.0
PRI,2022-09-30,2022-11-09,2022,10-Q,Q3,8.5,338489000.0,52688000.0,2089783000.0
PRI,2022-12-31,2023-02-28,2022,10-K,FY,9.57,386164000.0,40065000.0,871845000.0
PRI,2023-03-31,2023-05-09,2023,10-Q,Q1,2.91,115039000.0,156884000.0,2009534000.0
PRI,2023-06-30,2023-08-08,2023,10-Q,Q2,6.29,245785000.0,77602000.0,2031254000.0
PRI,2023-09-30,2023-11-08,2023,10-Q,Q3,8.42,325347000.0,51122666.666666664,2031254000.0
PRI,2023-12-31,2024-02-28,2023,10-K,FY,11.99,477362000.0,39530000.0,3585795000.0
PRI,2024-03-31,2024-05-07,2024,10-Q,Q1,3.46,128099000.0,146840000.0,2065967000.0
PRI,2024-06-30,2024-08-08,2024,10-Q,Q2,7.43,272603000.0,72922000.0,2065967000.0
PRI,2024-09-30,2024-11-07,2024,10-Q,Q3,11.65,2042317000.0,48300000.0,2065967000.0
PRI,2024-12-31,2025-02-28,2024,10-K,FY,12.33,472068000.0,37997000.0,2065967000.0
PRI,2025-03-31,2025-05-08,2025,10-Q,Q1,3.93,735950000.0,139532000.0,2259041000.0
PRI,2025-06-30,2025-08-07,2025,10-Q,Q2,3.99,1526904000.0,69266000.0,2259041000.0
PRI,2025-09-30,2025-11-06,2025,10-Q,Q3,8.78,2301033000.0,45820000.0,2259041000.0
PRI,2025-12-31,2026-02-27,2025,10-K,FY,15.94,2748507000.0,35954000.0,2259041000.0
SHOP,2015-12-31,2016-02-17,2015,20-F,FY,-0.12304617454607358,-4837000.0,39310446.0,95193000.0
