ticker,date,filed_date,fiscal_year,form,fiscal_period,EarningsPerShareDiluted,NetIncomeLoss,SharesOutstanding,NetWorth
SHOP,2024-12-31,2025-02-11,2024,10-K,FY,-2.73,-3460000000.0,1266268155.0,11299000000.0
SHOP,2025-03-31,2025-05-08,2025,10-Q,Q1,-0.21,-273000000.0,5149506876.0,13924000000.0
SHOP,2025-06-30,2025-08-06,2025,10-Q,Q2,-0.08,-102000000.0,2576276902.0,13924000000.0
SHOP,2025-09-30,2025-11-04,2025,10-Q,Q3,0.56,726000000.0,1718613417.3333333,13924000000.0
SHOP,2025-12-31,2026-02-11,2025,10-K,FY,0.1,132000000.0,1281554559.0,13924000000.0
TUP,2010-06-30,2010-08-04,2010,10-Q,Q2,0.93,58600000.0,124200000.0,1795300000.0
TUP,2010-09-30,2010-11-02,2010,10-Q,Q3,1.44,90900000.0,82933333.33333333,1795300000.0
TUP,2010-12-31,2011-02-22,2010,10-K,FY,2.55,161400000.0,79132306.2736717,1818800000.0
TUP,2011-03-31,2011-05-10,2011,10-Q,Q1,0.73,47100000.0,250000000.0,2015800000.0
TUP,2011-06-30,2011-08-09,2011,10-Q,Q2,1.64,105000000.0,125000000.0,2015800000.0
TUP,2011-09-30,2011-11-08,2011,10-Q,Q3,2.26,144900000.0,83466666.66666666,2015800000.0
TUP,2011-12-31,2012-02-28,2011,10-K,FY,2.75,175100000.0,62400000.0,1818800000.0
TUP,2012-03-31,2012-05-08,2012,10-Q,Q1,0.88,55800000.0,249200000.0,1844200000.0
TUP,2012-06-30,2012-08-07,2012,10-Q,Q2,1.91,120900000.0,124000000.0,1844200000.0
TUP,2012-09-30,2012-11-06,2012,10-Q,Q3,2.1,131400000.0,81466666.66666666,1844200000.0
TUP,2012-12-31,2013-02-26,2012,10-K,FY,3.53,225600000.0,62600000.0,1991700000.0
TUP,2013-03-31,2013-05-07,2013,10-Q,Q1,1.02,58300000.0,223600000.0,1821800000.0
TUP,2013-06-30,2013-08-06,2013,10-Q,Q2,1.25,71000000.0,111400000.0,1821800000.0
TUP,2013-09-30,2013-11-07,2013,10-Q,Q3,2.09,118500000.0,74000000.0,1821800000.0
TUP,2013-12-31,2014-02-25,2013,10-K,FY,3.55,218300000.0,60000000.0,1822600000.0
TUP,2014-03-31,2014-05-06,2014,10-Q,Q1,1.06,58200000.0,214400000.0,1843900000.0
TUP,2014-06-30,2014-08-05,2014,10-Q,Q2,2.49,134500000.0,106000000.0,1843900000.0
TUP,2014-09-30,2014-11-04,2014,10-Q,Q3,3.44,184500000.0,69866666.66666666,1843900000.0
TUP,2014-12-31,2015-02-24,2014,10-K,FY,3.42,193000000.0,55300000.0,1821800000.0
TUP,2015-03-31,2015-05-05,2015,10-Q,Q1,1.02,52200000.0,200800000.0,1777900000.0
TUP,2015-06-30,2015-08-04,2015,10-Q,Q2,1.95,99800000.0,100400000.0,1780000000.0
TUP,2015-09-30,2015-11-03,2015,10-Q,Q3,2.59,132100000.0,66933333.33333333,1780000000.0
TUP,2015-12-31,2016-03-04,2015,10-K,FY,5.17,274200000.0,51900000.0,1843900000.0
TUP,2016-03-31,2016-05-02,2016,10-Q,Q1,0.59,29500000.0,198800000.0,1598200000.0
TUP,2016-06-30,2016-07-29,2016,10-Q,Q2,1.82,91500000.0,99600000.0,1598200000.0
TUP,2016-09-30,2016-10-25,2016,10-Q,Q3,2.54,127700000.0,66400000.0,1598200000.0
TUP,2016-12-31,2017-02-28,2016,10-K,FY,4.2,214400000.0,50100000.0,1769800000.0
TUP,2017-03-31,2017-05-02,2017,10-Q,Q1,0.86,43400000.0,201600000.0,1587800000.0
TUP,2017-06-30,2017-08-01,2017,10-Q,Q2,1.89,95800000.0,101000000.0,1587800000.0
TUP,2017-09-30,2017-10-31,2017,10-Q,Q3,2.85,144600000.0,67333333.33333333,1587800000.0
TUP,2017-12-31,2018-02-27,2017,10-K,FY,3.69,185800000.0,49900000.0,1973400000.0
TUP,2018-03-31,2018-05-01,2018,10-Q,Q1,0.93,47400000.0,202800000.0,1388000000.0
TUP,2018-06-30,2018-07-31,2018,10-Q,Q2,0.58,29700000.0,101400000.0,1388000000.0
TUP,2018-09-30,2018-11-02,2018,10-Q,Q3,1.19,61100000.0,67733333.33333333,1388000000.0
TUP,2018-12-31,2019-02-26,2018,10-K,FY,4.41,223600000.0,50500000.0,1587800000.0
TUP,2019-03-31,2019-05-02,2019,10-Q,Q1,0.7,35700000.0,204400000.0,1308800000.0
TUP,2019-06-30,2019-08-01,2019,10-Q,Q2,1.95,35700000.0,101600000.0,1308800000.0
TUP,2019-09-30,2019-11-06,2019,10-Q,Q3,2.74,35700000.0,67066666.666666664,1308800000.0
TUP,2019-12-31,2020-03-12,2019,10-K,FY,-5.22,-265400000.0,50800000.0,1388000000.0
TUP,2020-03-31,2020-04-29,2020,10-Q,Q1,0.76,36900000.0,194800000.0,1262400000.0
TUP,2020-06-30,2020-07-29,2020,10-Q,Q2,1.56,36900000.0,97400000.0,-277000000.0
TUP,2020-09-30,2020-10-29,2020,10-Q,Q3,1.72,36900000.0,64933333.33333333,-277000000.0
TUP,2020-12-31,2021-03-10,2020,10-K,FY,3.11,155900000.0,49900000.0,-277000000.0
TUP,2021-03-31,2021-05-05,2021,10-Q,Q1,-0.16,-7800000.0,195600000.0,-204700000.0
TUP,2021-06-30,2021-08-05,2021,10-Q,Q2,1.14,-7800000.0,98000000.0,-204700000.0
TUP,2021-09-30,2021-11-04,2021,10-Q,Q3,1.76,-7800000.0,65333333.33333333,-204700000.0
TUP,2021-12-31,2022-02-23,2021,10-K,FY,0.25,12400000.0,48800000.0,-204700000.0
TUP,2022-03-31,2022-05-05,2022,10-Q,Q1,0.85,45300000.0,197600000.0,-207100000.0
TUP,2022-03-31,2022-08-04,2022,10-Q,Q1,1.53,45300000.0,198400000.0,-207100000.0
TUP,2022-09-30,2022-11-02,2022,10-Q,Q3,-0.1,45300000.0,66000000.0,-207100000.0
TUP,2022-12-31,2023-10-13,2022,10-K,FY,2.36,123500000.0,49100000.0,-167400000.0
TUP,2023-03-31,2024-03-29,2023,10-Q,Q1,0.08,3900000.0,192000000.0,-429800000.0
TUP,2023-06-30,2024-03-29,2023,10-Q,Q2,0.24,3900000.0,93400000.0,-429800000.0
TUP,2023-09-30,2024-03-29,2023,10-Q,Q3,0.25,3900000.0,61333333.33333333,-429800000.0
UBER,2019-03-31,2019-06-04,2019,10-Q,Q1,1.84,3748000000.0,1748260000.0,6792000000.0
UBER,2019-06-30,2019-08-09,2019,10-Q,Q2,1.2,3748000000.0,878044000.0,6792000000.0
UBER,2019-09-30,2019-11-05,2019,10-Q,Q3,0.52,1884000000.0,588401333.3333333,6792000000.0
UBER,2019-12-31,2020-03-02,2019,10-K,FY,-9.46,-4033000000.0,426360000.0,6792000000.0
UBER,2020-03-31,2020-05-08,2020,10-Q,Q1,-2.26,-1012000000.0,1814172000.0,15183000000.0
UBER,2020-06-30,2020-08-07,2020,10-Q,Q2,-7.98,-6248000000.0,1567800000.0,15183000000.0
UBER,2020-09-30,2020-11-06,2020,10-Q,Q3,-6.79,-7410000000.0,1456321333.3333333,15183000000.0
UBER,2020-12-31,2021-03-01,2020,10-K,FY,0.0,997000000.0,443368000.0,15183000000.0
UBER,2021-03-31,2021-05-06,2021,10-Q,Q1,-1.7,-2936000000.0,6897468000.0,13754000000.0
UBER,2021-06-30,2021-08-05,2021,10-Q,Q2,-2.72,-4711000000.0,3463264000.0,13754000000.0
UBER,2021-09-30,2021-11-09,2021,10-Q,Q3,-3.33,-5799000000.0,2319317333.333333,13754000000.0
UBER,2021-12-31,2022-02-24,2021,10-K,FY,-6.81,-8506000000.0,1248353000.0,13754000000.0
UBER,2022-03-31,2022-05-05,2022,10-Q,Q1,-0.06,-108000000.0,7434100000.0,15349000000.0
UBER,2022-06-30,2022-08-04,2022,10-Q,Q2,0.52,1036000000.0,3733660000.0,15349000000.0
UBER,2022-09-30,2022-11-02,2022,10-Q,Q3,-0.75,-1388000000.0,2503540000.0,15349000000.0
UBER,2022-12-31,2023-02-21,2022,10-K,FY,-3.86,-6768000000.0,1752960000.0,15349000000.0
UBER,2023-03-31,2023-05-03,2023,10-Q,Q1,-3.04,-5930000000.0,7815956000.0,8504000000.0
UBER,2023-06-30,2023-08-02,2023,10-Q,Q2,-4.37,-8530000000.0,3914254000.0,8504000000.0
UBER,2023-09-30,2023-11-07,2023,10-Q,Q3,-4.97,-9736000000.0,2619310666.6666665,8504000000.0
UBER,2023-12-31,2024-02-15,2023,10-K,FY,-0.29,-496000000.0,1892546000.0,8504000000.0
UBER,2024-03-31,2024-05-08,2024,10-Q,Q1,-0.08,-157000000.0,8038228000.0,12682000000.0
UBER,2024-06-30,2024-08-06,2024,10-Q,Q2,0.1,237000000.0,4036466000.0,12682000000.0
UBER,2024-09-30,2024-10-31,2024,10-Q,Q3,0.2,458000000.0,2702864000.0,12682000000.0
UBER,2024-12-31,2025-02-14,2024,10-K,FY,-4.65,-9141000000.0,1972131000.0,12682000000.0
UBER,2025-03-31,2025-05-07,2025,10-Q,Q1,-0.32,-654000000.0,8313868000.0,22476000000.0
UBER,2025-06-30,2025-08-06,2025,10-Q,Q2,0.15,361000000.0,4170648000.0,22476000000.0
UBER,2025-09-30,2025-11-04,2025,10-Q,Q3,1.36,2973000000.0,2787745333.333333,22476000000.0
UBER,2025-12-31,2026-02-13,2025,10-K,FY,0.87,1887000000.0,2035651000.0,22476000000.0
UDMY,2021-09-30,2021-12-09,2021,10-Q,Q3,-1.54,-50585000.0,43661989.33333333,13419000.0
UDMY,2021-12-31,2022-03-25,2021,10-K,FY,-2.57,-69703000.0,27096379.0,13419000.0
UDMY,2022-03-31,2022-05-04,2022,10-Q,Q1,-0.5,-17989000.0,144713216.0,389700000.0
UDMY,2022-06-30,2022-08-03,2022,10-Q,Q2,-0.8,-29380000.0,73453984.0,389700000.0
UDMY,2022-09-30,2022-11-02,2022,10-Q,Q3,-1.04,-38642000.0,49424760.0,389700000.0
UDMY,2022-12-31,2023-02-27,2022,10-K,FY,-2.33,-77620000.0,33384438.0,389700000.0
UDMY,2023-03-31,2023-05-03,2023,10-Q,Q1,-0.18,-25649000.0,557621176.0,339310000.0
UDMY,2023-06-30,2023-08-03,2023,10-Q,Q2,-0.39,-55029000.0,279383016.0,339310000.0
UDMY,2023-09-30,2023-11-02,2023,10-Q,Q3,-0.73,-101722000.0,186821541.3333333,339310000.0
UDMY,2023-12-31,2024-02-26,2023,10-K,FY,-1.46,-80026000.0,54972827.0,339310000.0
UDMY,2024-03-31,2024-05-06,2024,10-Q,Q1,-0.31,-44544000.0,582950836.0,356892000.0
UDMY,2024-06-30,2024-08-01,2024,10-Q,Q2,-0.48,-70279000.0,293821918.0,356892000.0
UDMY,2024-09-30,2024-10-31,2024,10-Q,Q3,-0.59,-87046000.0,197856848.0,356892000.0
UDMY,2024-12-31,2025-02-19,2024,10-K,FY,-1.09,-153875000.0,140873504.0,356892000.0
UDMY,2025-03-31,2025-05-01,2025,10-Q,Q1,-0.12,-18339000.0,626281704.0,197394000.0
UDMY,2025-06-30,2025-07-31,2025,10-Q,Q2,-0.32,-50153000.0,309558352.0,197394000.0
UDMY,2025-09-30,2025-10-30,2025,10-Q,Q3,-0.49,-75424000.0,203822880.0,197394000.0
UDMY,2025-12-31,2026-02-19,2025,10-K,FY,-0.71,-107294000.0,150098776.0,197394000.0
UPWK,2018-09-30,2018-11-08,2018,10-Q,Q3,0.031653520329369696,1068000.0,44987097.33333333,135119000.0
UPWK,2018-12-31,2019-03-07,2018,10-K,FY,-0.4811157261298299,-16233000.0,33740323.0,135119000.0
UPWK,2019-03-31,2019-05-08,2019,10-Q,Q1,-0.0637268636563846,-6784000.0,425817284.0,243745000.0
UPWK,2019-06-30,2019-08-07,2019,10-Q,Q2,-0.06759706822985607,-7196000.0,212908642.0,243745000.0
UPWK,2019-09-30,2019-11-06,2019,10-Q,Q3,-0.13660319152286923,-14542000.0,141939094.66666666,243745000.0
UPWK,2019-12-31,2020-03-02,2019,10-K,FY,-0.03873022683597785,-4123000.0,106454321.0,243745000.0
UPWK,2020-03-31,2020-05-06,2020,10-Q,Q1,-0.04542077675549146,-5160000.0,454417592.0,259424000.0
UPWK,2020-06-30,2020-08-04,2020,10-Q,Q2,-0.06699564571434989,-7611000.0,227208796.0,259424000.0
UPWK,2020-09-30,2020-11-04,2020,10-Q,Q3,-0.09821802849569257,-11158000.0,151472530.66666666,259424000.0
UPWK,2020-12-31,2021-02-24,2020,10-K,FY,-0.17523089202937372,-19907000.0,113604398.0,259424000.0
UPWK,2021-03-31,2021-05-04,2021,10-Q,Q1,-0.08029954864778396,-10021000.0,499180888.0,299310000.0
UPWK,2021-06-30,2021-07-29,2021,10-Q,Q2,-0.18,-21045000.0,230642528.0,299310000.0
UPWK,2021-09-30,2021-10-27,2021,10-Q,Q3,-0.2,-23792000.0,156161086.66666666,299310000.0
UPWK,2021-12-31,2022-02-15,2021,10-K,FY,-0.15,-16659000.0,109814604.0,299310000.0
UPWK,2022-03-31,2022-04-27,2022,10-Q,Q1,-0.06,-7835000.0,501116436.0,259517000.0
UPWK,2022-06-30,2022-07-27,2022,10-Q,Q2,-0.19,-24373000.0,252021378.0,259517000.0
UPWK,2022-09-30,2022-10-26,2022,10-Q,Q3,-0.27,-33684000.0,168868653.3333333,259517000.0
UPWK,2022-12-31,2023-02-16,2022,10-K,FY,-0.19,-22867000.0,118698567.0,259517000.0
UPWK,2023-03-31,2023-05-03,2023,10-Q,Q1,-0.19,-24738000.0,517435488.0,248879000.0
UPWK,2023-06-30,2023-08-02,2023,10-Q,Q2,-0.37,-48558000.0,259414394.0,248879000.0
UPWK,2023-09-30,2023-11-07,2023,10-Q,Q3,-0.56,-73385000.0,173443577.3333333,248879000.0
UPWK,2023-12-31,2024-02-15,2023,10-K,FY,-0.44,-56240000.0,127163591.0,248879000.0
UPWK,2024-03-31,2024-05-01,2024,10-Q,Q1,-0.15,17167000.0,531343348.0,381075000.0
UPWK,2024-06-30,2024-08-07,2024,10-Q,Q2,-0.18,13176000.0,266984174.0,381075000.0
UPWK,2024-09-30,2024-11-06,2024,10-Q,Q3,-0.06,29513000.0,178869476.0,381075000.0
UPWK,2024-12-31,2025-02-13,2024,10-K,FY,-0.69,-89885000.0,130517920.0,381075000.0
UPWK,2025-03-31,2025-05-05,2025,10-Q,Q1,0.13,18442000.0,545427844.0,575377000.0
UPWK,2025-06-30,2025-08-06,2025,10-Q,Q2,0.3,40662000.0,267617802.0,575377000.0
UPWK,2025-09-30,2025-11-04,2025,10-Q,Q3,0.5,68420000.0,177872136.0,575377000.0
UPWK,2025-12-31,2026-02-13,2025,10-K,FY,0.06,46887000.0,134774189.0,575377000.0
USNA,2011-06-30,2011-08-10,2011,10-Q,Q2,1.31,20411000.0,30630000.0,203802000.0
USNA,2011-09-30,2011-11-09,2011,10-Q,Q3,2.11,33260000.0,20529333.333333332,216636000.0
USNA,2011-12-31,2012-03-14,2011,10-K,FY,2.17,33556000.0,15340000.0,216636000.0
USNA,2012-03-31,2012-05-10,2012,10-Q,Q1,0.7,11350000.0,63644000.0,244496000.0
USNA,2012-06-30,2012-08-08,2012,10-Q,Q2,1.58,25206000.0,31440000.0,244496000.0
USNA,2012-09-30,2012-11-07,2012,10-Q,Q3,2.39,37591000.0,20660000.0,244496000.0
USNA,2012-12-31,2013-03-11,2012,10-K,FY,2.86,45651000.0,15528000.0,244496000.0
USNA,2013-03-31,2013-05-07,2013,10-Q,Q1,0.9,13751000.0,59856000.0,267355000.0
USNA,2013-06-30,2013-08-08,2013,10-Q,Q2,2.01,30496000.0,29654000.0,267355000.0
USNA,2013-09-30,2013-11-07,2013,10-Q,Q3,3.19,47986000.0,19564000.0,267355000.0
USNA,2013-12-31,2014-03-13,2013,10-K,FY,3.26,50752000.0,15361000.0,267355000.0
USNA,2014-03-31,2014-05-07,2014,10-Q,Q1,1.28,17779000.0,54572000.0,368470000.0
USNA,2014-06-30,2014-08-05,2014,10-Q,Q2,2.99,41989000.0,27156000.0,368470000.0
USNA,2014-09-30,2014-11-06,2014,10-Q,Q3,4.16,58742000.0,18181333.333333332,368470000.0
USNA,2014-12-31,2015-03-17,2014,10-K,FY,4.45,66433000.0,14547000.0,368470000.0
USNA,2015-03-31,2015-05-13,2015,10-Q,Q1,1.15,16537000.0,55676000.0,350584000.0
USNA,2015-06-30,2015-08-12,2015,10-Q,Q2,2.5,35838000.0,27686000.0,350584000.0
USNA,2015-09-30,2015-11-12,2015,10-Q,Q3,3.96,55336000.0,18026666.666666664,350584000.0
USNA,2015-12-31,2016-03-01,2015,10-K,FY,5.56,79024000.0,13695000.0,350584000.0
USNA,2016-03-31,2016-05-11,2016,10-Q,Q1,1.5,19680000.0,50592000.0,423237000.0
USNA,2016-06-30,2016-08-09,2016,10-Q,Q2,3.43,45096000.0,25388000.0,423237000.0
USNA,2016-09-30,2016-11-09,2016,10-Q,Q3,5.35,70705000.0,16996000.0,423237000.0
USNA,2016-12-31,2017-03-01,2016,10-K,FY,2.8,76636000.0,26443000.0,423237000.0
USNA,2017-03-31,2017-05-10,2017,10-Q,Q1,0.89,22299000.0,96816000.0,470642000.0
USNA,2017-06-30,2017-08-09,2017,10-Q,Q2,1.92,48061000.0,48160000.0,470642000.0
USNA,2017-09-30,2017-11-08,2017,10-Q,Q3,3.12,78159000.0,32149333.333333332,470642000.0
USNA,2017-12-31,2018-02-28,2017,10-K,FY,3.59,94672000.0,25460000.0,470642000.0
USNA,2018-03-31,2018-05-09,2018,10-Q,Q1,0.86,21358000.0,97996000.0,519269000.0
USNA,2018-06-30,2018-08-08,2018,10-Q,Q2,1.78,44617000.0,49074000.0,519269000.0
USNA,2018-09-30,2018-11-07,2018,10-Q,Q3,2.75,68386000.0,32616000.0,519269000.0
USNA,2018-12-31,2019-02-26,2018,10-K,FY,3.99,100041000.0,24185000.0,519269000.0
USNA,2019-03-31,2019-05-07,2019,10-Q,Q1,1.19,28946000.0,96296000.0,554463000.0
USNA,2019-06-30,2019-08-06,2019,10-Q,Q2,2.56,62853000.0,48268000.0,554463000.0
USNA,2019-09-30,2019-11-05,2019,10-Q,Q3,3.8,93893000.0,32238666.666666664,554463000.0
USNA,2019-12-31,2020-02-25,2019,10-K,FY,2.53,62535000.0,24349000.0,554463000.0
USNA,2020-03-31,2020-05-05,2020,10-Q,Q1,1.01,24172000.0,93936000.0,516934000.0
USNA,2020-06-30,2020-08-04,2020,10-Q,Q2,1.93,45550000.0,46728000.0,516934000.0
USNA,2020-09-30,2020-11-03,2020,10-Q,Q3,3.01,69772000.0,30625333.333333332,516934000.0
USNA,2020-12-31,2021-03-02,2020,10-K,FY,5.12,126224000.0,24105000.0,516934000.0
USNA,2021-03-31,2021-05-11,2021,10-Q,Q1,1.23,26552000.0,85988000.0,640887000.0
USNA,2022-03-31,2022-05-11,2022,10-Q,Q1,1.45,30621000.0,83568000.0,577740000.0
USNA,2022-06-30,2021-08-11,2022,10-Q,Q2,2.56,54529000.0,42530000.0,640887000.0
USNA,2022-06-30,2022-08-09,2022,10-Q,Q2,3.31,68855000.0,41140000.0,577740000.0
USNA,2022-09-30,2021-11-10,2022,10-Q,Q3,4.0,85035000.0,28254666.666666664,640887000.0
USNA,2022-09-30,2022-11-08,2022,10-Q,Q3,4.68,96185000.0,27156000.0,577740000.0
USNA,2022-12-31,2022-03-01,2022,10-K,FY,4.41,100526000.0,22644000.0,640887000.0
USNA,2022-12-31,2023-02-28,2022,10-K,FY,5.86,124664000.0,21156000.0,577740000.0
USNA,2023-03-31,2023-05-09,2023,10-Q,Q1,1.15,22469000.0,77404000.0,596549000.0
USNA,2023-06-30,2023-08-08,2023,10-Q,Q2,2.15,41626000.0,38566000.0,596549000.0
USNA,2023-09-30,2023-11-07,2023,10-Q,Q3,2.93,56555000.0,25684000.0,596549000.0
USNA,2023-12-31,2024-02-27,2023,10-K,FY,5.73,116505000.0,20146000.0,596549000.0
USNA,2023-12-31,2025-03-12,2023,10-K,FY,3.59,69350000.0,19254000.0,497202000.0
USNA,2024-03-31,2024-05-07,2024,10-Q,Q1,0.95,18383000.0,77132000.0,632757000.0
USNA,2024-06-30,2024-08-06,2024,10-Q,Q2,1.84,35675000.0,38604000.0,632757000.0
USNA,2024-09-30,2024-11-05,2024,10-Q,Q3,2.43,47022000.0,25710666.666666664,632757000.0
USNA,2025-03-31,2025-05-06,2025,10-Q,Q1,0.86,16537000.0,76696000.0,586332000.0
USNA,2025-06-30,2025-08-05,2025,10-Q,Q2,1.4,26969000.0,38246000.0,586332000.0
USNA,2025-09-30,2025-11-05,2025,10-Q,Q3,1.96,37576000.0,25477333.333333332,586332000.0
USNA,2025-12-31,2026-03-16,2025,10-K,FY,3.3,63788000.0,19250000.0,586332000.0
