ticker,date,filed_date,fiscal_year,form,fiscal_period,Assets,CommonStockSharesOutstanding,GrossProfit,IncomeTaxExpenseBenefit,Liabilities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,WeightedAverageNumberOfSharesOutstandingBasic,company,Revenue,has_gross_profit,has_operating_income,has_operating_expenses,has_liabilities,has_revenue,has_common_stock_outstanding,has_weighted_avg_shares
AVON,2009-06-30,2009-07-30,2009,10-Q,Q2,5237800000.0,5237800000.0,5237800000.0,5237800000.0,5237800000.0,5237800000.0,,5237800000.0,5237800000.0,AVON,5237800000.0,1,1,0,1,1,1,1
AVON,2009-09-30,2009-10-29,2009,10-Q,Q3,7882500000.0,7882500000.0,7882500000.0,7882500000.0,7882500000.0,7882500000.0,,7882500000.0,7882500000.0,AVON,7882500000.0,1,1,0,1,1,1,1
AVON,2009-12-31,2010-02-25,2009,10-K,FY,9938700000.0,9938700000.0,9938700000.0,9938700000.0,9938700000.0,9938700000.0,,9938700000.0,9938700000.0,AVON,9938700000.0,1,1,0,1,1,1,1
AVON,2010-03-31,2010-04-30,2010,10-Q,Q1,2186900000.0,2186900000.0,2186900000.0,2186900000.0,2186900000.0,2186900000.0,,2186900000.0,2186900000.0,AVON,2186900000.0,1,1,0,1,1,1,1
AVON,2010-06-30,2010-07-29,2010,10-Q,Q2,4665200000.0,4665200000.0,4665200000.0,4665200000.0,4665200000.0,4665200000.0,,4665200000.0,4665200000.0,AVON,4665200000.0,1,1,0,1,1,1,1
AVON,2010-09-30,2010-10-28,2010,10-Q,Q3,7224200000.0,7224200000.0,7224200000.0,7224200000.0,7224200000.0,7224200000.0,,7224200000.0,7224200000.0,AVON,7224200000.0,1,1,0,1,1,1,1
AVON,2010-12-31,2011-02-24,2010,10-K,FY,10507500000.0,10507500000.0,10507500000.0,10507500000.0,10507500000.0,10507500000.0,,10507500000.0,10507500000.0,AVON,10507500000.0,1,1,0,1,1,1,1
AVON,2011-03-31,2011-05-03,2011,10-Q,Q1,2446300000.0,2446300000.0,2446300000.0,2446300000.0,2446300000.0,2446300000.0,,2446300000.0,2446300000.0,AVON,2446300000.0,1,1,0,1,1,1,1
AVON,2011-06-30,2011-07-28,2011,10-Q,Q2,5074800000.0,5074800000.0,5074800000.0,5074800000.0,5074800000.0,5074800000.0,,5074800000.0,5074800000.0,AVON,5074800000.0,1,1,0,1,1,1,1
AVON,2011-09-30,2011-10-27,2011,10-Q,Q3,7687200000.0,7687200000.0,7687200000.0,7687200000.0,7687200000.0,7687200000.0,,7687200000.0,7687200000.0,AVON,7687200000.0,1,1,0,1,1,1,1
AVON,2011-12-31,2012-02-29,2011,10-K,FY,10205200000.0,10205200000.0,10205200000.0,10205200000.0,10205200000.0,10205200000.0,,10205200000.0,10205200000.0,AVON,10205200000.0,1,1,0,1,1,1,1
AVON,2012-03-31,2012-05-01,2012,10-Q,Q1,2629100000.0,2629100000.0,2629100000.0,2629100000.0,2629100000.0,2629100000.0,,2629100000.0,2629100000.0,AVON,2629100000.0,1,1,0,1,1,1,1
AVON,2012-06-30,2012-08-01,2012,10-Q,Q2,5485500000.0,5485500000.0,5485500000.0,5485500000.0,5485500000.0,5485500000.0,,5485500000.0,5485500000.0,AVON,5485500000.0,1,1,0,1,1,1,1
AVON,2012-09-30,2012-11-01,2012,10-Q,Q3,8247900000.0,8247900000.0,8247900000.0,8247900000.0,8247900000.0,8247900000.0,,8247900000.0,8247900000.0,AVON,8247900000.0,1,1,0,1,1,1,1
AVON,2012-12-31,2013-02-28,2012,10-K,FY,10862800000.0,10862800000.0,10862800000.0,10862800000.0,10862800000.0,10862800000.0,,10862800000.0,10862800000.0,AVON,10862800000.0,1,1,0,1,1,1,1
AVON,2013-03-31,2013-04-30,2013,10-Q,Q1,2575400000.0,2575400000.0,2575400000.0,2575400000.0,2575400000.0,2575400000.0,,2575400000.0,2575400000.0,AVON,2575400000.0,1,1,0,1,1,1,1
AVON,2013-06-30,2013-08-01,2013,10-Q,Q2,5098600000.0,5098600000.0,5098600000.0,5098600000.0,5098600000.0,5098600000.0,,5098600000.0,5098600000.0,AVON,5098600000.0,1,1,0,1,1,1,1
AVON,2013-09-30,2013-10-31,2013,10-Q,Q3,7609200000.0,7609200000.0,7609200000.0,7609200000.0,7609200000.0,7609200000.0,,7609200000.0,7609200000.0,AVON,7609200000.0,1,1,0,1,1,1,1
AVON,2013-12-31,2014-02-26,2013,10-K,FY,11099500000.0,11099500000.0,11099500000.0,11099500000.0,11099500000.0,11099500000.0,,11099500000.0,11099500000.0,AVON,11099500000.0,1,1,0,1,1,1,1
AVON,2014-03-31,2014-05-01,2014,10-Q,Q1,2456000000.0,2456000000.0,2456000000.0,2456000000.0,2456000000.0,2456000000.0,,2456000000.0,2456000000.0,AVON,2456000000.0,1,1,0,1,1,1,1
AVON,2014-06-30,2014-07-31,2014,10-Q,Q2,4964900000.0,4964900000.0,4964900000.0,4964900000.0,4964900000.0,4964900000.0,,4964900000.0,4964900000.0,AVON,4964900000.0,1,1,0,1,1,1,1
AVON,2014-09-30,2014-10-30,2014,10-Q,Q3,7287800000.0,7287800000.0,7287800000.0,7287800000.0,7287800000.0,7287800000.0,,7287800000.0,7287800000.0,AVON,7287800000.0,1,1,0,1,1,1,1
AVON,2014-12-31,2015-02-24,2014,10-K,FY,10561400000.0,10561400000.0,10561400000.0,10561400000.0,10561400000.0,10561400000.0,,10561400000.0,10561400000.0,AVON,10561400000.0,1,1,0,1,1,1,1
AVON,2015-03-31,2015-04-30,2015,10-Q,Q1,2183600000.0,2183600000.0,2183600000.0,2183600000.0,2183600000.0,2183600000.0,,2183600000.0,2183600000.0,AVON,2183600000.0,1,1,0,1,1,1,1
AVON,2015-03-31,2016-05-05,2015,10-Q,Q1,1552100000.0,1552100000.0,1552100000.0,1552100000.0,1552100000.0,1552100000.0,,1552100000.0,1552100000.0,AVON,1552100000.0,1,1,0,1,1,1,1
AVON,2015-06-30,2015-07-30,2015,10-Q,Q2,4372200000.0,4372200000.0,4372200000.0,4372200000.0,4372200000.0,4372200000.0,,4372200000.0,4372200000.0,AVON,4372200000.0,1,1,0,1,1,1,1
AVON,2015-09-30,2015-11-04,2015,10-Q,Q3,6510400000.0,6510400000.0,6510400000.0,6510400000.0,6510400000.0,6510400000.0,,6510400000.0,6510400000.0,AVON,6510400000.0,1,1,0,1,1,1,1
AVON,2015-12-31,2016-02-23,2015,10-K,FY,8496800000.0,8496800000.0,8496800000.0,8496800000.0,8496800000.0,8496800000.0,,8496800000.0,8496800000.0,AVON,8496800000.0,1,1,0,1,1,1,1
AVON,2016-06-30,2016-08-02,2016,10-Q,Q2,3117000000.0,3117000000.0,3117000000.0,3117000000.0,3117000000.0,3117000000.0,,3117000000.0,3117000000.0,AVON,3117000000.0,1,1,0,1,1,1,1
AVON,2016-09-30,2016-11-03,2016,10-Q,Q3,4553200000.0,4553200000.0,4553200000.0,4553200000.0,4553200000.0,4553200000.0,,4553200000.0,4553200000.0,AVON,4553200000.0,1,1,0,1,1,1,1
AVON,2016-12-31,2017-02-22,2016,10-K,FY,7648000000.0,7648000000.0,7648000000.0,7648000000.0,7648000000.0,7648000000.0,,7648000000.0,7648000000.0,AVON,7648000000.0,1,1,0,1,1,1,1
AVON,2017-03-31,2017-05-04,2017,10-Q,Q1,1306500000.0,1306500000.0,1306500000.0,1306500000.0,1306500000.0,1306500000.0,,1306500000.0,1306500000.0,AVON,1306500000.0,1,1,0,1,1,1,1
AVON,2017-06-30,2017-08-03,2017,10-Q,Q2,2740800000.0,2740800000.0,2740800000.0,2740800000.0,2740800000.0,2740800000.0,,2740800000.0,2740800000.0,AVON,2740800000.0,1,1,0,1,1,1,1
AVON,2017-09-30,2017-11-02,2017,10-Q,Q3,4149600000.0,4149600000.0,4149600000.0,4149600000.0,4149600000.0,4149600000.0,,4149600000.0,4149600000.0,AVON,4149600000.0,1,1,0,1,1,1,1
AVON,2017-12-31,2018-02-22,2017,10-K,FY,6160500000.0,6160500000.0,6160500000.0,6160500000.0,6160500000.0,6160500000.0,,6160500000.0,6160500000.0,AVON,6160500000.0,1,1,0,1,1,1,1
AVON,2018-03-31,2018-05-03,2018,10-Q,Q1,1333100000.0,1333100000.0,1333100000.0,1333100000.0,1333100000.0,1333100000.0,,1333100000.0,1333100000.0,AVON,1333100000.0,1,1,0,1,1,1,1
AVON,2018-06-30,2018-08-03,2018,10-Q,Q2,2729000000.0,2729000000.0,2729000000.0,2729000000.0,2729000000.0,2729000000.0,,2729000000.0,2729000000.0,AVON,2729000000.0,1,1,0,1,1,1,1
AVON,2018-09-30,2018-11-02,2018,10-Q,Q3,4146800000.0,4146800000.0,4146800000.0,4146800000.0,4146800000.0,4146800000.0,,4146800000.0,4146800000.0,AVON,4146800000.0,1,1,0,1,1,1,1
AVON,2018-12-31,2019-02-21,2018,10-K,FY,816000000.0,816000000.0,816000000.0,816000000.0,816000000.0,816000000.0,,816000000.0,816000000.0,AVON,816000000.0,1,1,0,1,1,1,1
AVON,2019-03-31,2019-05-03,2019,10-Q,Q1,1393500000.0,1393500000.0,1393500000.0,1393500000.0,1393500000.0,1393500000.0,,1393500000.0,1393500000.0,AVON,1393500000.0,1,1,0,1,1,1,1
AVON,2019-06-30,2019-08-01,2019,10-Q,Q2,2745400000.0,2745400000.0,2745400000.0,2745400000.0,2745400000.0,2745400000.0,,2745400000.0,2745400000.0,AVON,2745400000.0,1,1,0,1,1,1,1
AVON,2019-09-30,2019-10-31,2019,10-Q,Q3,4169600000.0,4169600000.0,4169600000.0,4169600000.0,4169600000.0,4169600000.0,,4169600000.0,4169600000.0,AVON,4169600000.0,1,1,0,1,1,1,1
AVON,2019-12-31,2020-03-05,2019,10-K,FY,813800000.0,813800000.0,813800000.0,813800000.0,813800000.0,813800000.0,,813800000.0,813800000.0,AVON,813800000.0,1,1,0,1,1,1,1
AVON,2020-03-31,2020-05-14,2020,10-Q,Q1,5500000.0,5500000.0,5500000.0,5500000.0,5500000.0,5500000.0,,5500000.0,5500000.0,AVON,5500000.0,1,1,0,1,1,1,1
AVON,2020-06-30,2020-08-14,2020,10-Q,Q2,2361700000.0,2361700000.0,2361700000.0,2361700000.0,2361700000.0,2361700000.0,,2361700000.0,2361700000.0,AVON,2361700000.0,1,1,0,1,1,1,1
AVON,2020-09-30,2020-11-13,2020,10-Q,Q3,3549700000.0,3549700000.0,3549700000.0,3549700000.0,3549700000.0,3549700000.0,,3549700000.0,3549700000.0,AVON,3549700000.0,1,1,0,1,1,1,1
AVON,2020-12-31,2021-03-05,2020,10-K,FY,5571300000.0,5571300000.0,5571300000.0,5571300000.0,5571300000.0,5571300000.0,,5571300000.0,5571300000.0,AVON,5571300000.0,1,1,0,1,1,1,1
AVON,2021-03-31,2021-05-13,2021,10-Q,Q1,957300000.0,957300000.0,957300000.0,957300000.0,957300000.0,957300000.0,,957300000.0,957300000.0,AVON,957300000.0,1,1,0,1,1,1,1
AVON,2021-06-30,2021-08-13,2021,10-Q,Q2,1563800000.0,1563800000.0,1563800000.0,1563800000.0,1563800000.0,1563800000.0,,1563800000.0,1563800000.0,AVON,1563800000.0,1,1,0,1,1,1,1
AVON,2021-09-30,2021-11-12,2021,10-Q,Q3,2561800000.0,2561800000.0,2561800000.0,2561800000.0,2561800000.0,2561800000.0,,2561800000.0,2561800000.0,AVON,2561800000.0,1,1,0,1,1,1,1
AVON,2021-12-31,2022-03-10,2021,10-K,FY,4763200000.0,4763200000.0,4763200000.0,4763200000.0,4763200000.0,4763200000.0,,4763200000.0,4763200000.0,AVON,4763200000.0,1,1,0,1,1,1,1
AVON,2022-03-31,2022-05-06,2022,10-Q,Q1,904400000.0,904400000.0,904400000.0,904400000.0,904400000.0,904400000.0,,904400000.0,904400000.0,AVON,904400000.0,1,1,0,1,1,1,1
AVON,2022-06-30,2022-08-12,2022,10-Q,Q2,1821400000.0,1821400000.0,1821400000.0,1821400000.0,1821400000.0,1821400000.0,,1821400000.0,1821400000.0,AVON,1821400000.0,1,1,0,1,1,1,1
AVON,2022-09-30,2022-11-10,2022,10-Q,Q3,2589700000.0,2589700000.0,2589700000.0,2589700000.0,2589700000.0,2589700000.0,,2589700000.0,2589700000.0,AVON,2589700000.0,1,1,0,1,1,1,1
AVON,2022-12-31,2023-03-14,2022,10-K,FY,3625200000.0,3625200000.0,3625200000.0,3625200000.0,3625200000.0,3625200000.0,,3625200000.0,3625200000.0,AVON,3625200000.0,1,1,0,1,1,1,1
AVON,2023-03-31,2023-05-15,2023,10-Q,Q1,663300000.0,663300000.0,663300000.0,663300000.0,663300000.0,663300000.0,,663300000.0,663300000.0,AVON,663300000.0,1,1,0,1,1,1,1
CART,2023-09-30,2023-11-13,2023,10-Q,Q3,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,1254000000.0,CART,1254000000.0,1,1,1,1,1,1,1
CART,2023-12-31,2024-03-05,2023,10-K,FY,1226000000.0,1226000000.0,1226000000.0,1226000000.0,1226000000.0,1226000000.0,1226000000.0,1226000000.0,1226000000.0,CART,1226000000.0,1,1,1,1,1,1,1
CART,2024-03-31,2024-05-10,2024,10-Q,Q1,582000000.0,582000000.0,582000000.0,582000000.0,582000000.0,582000000.0,582000000.0,582000000.0,582000000.0,CART,582000000.0,1,1,1,1,1,1,1
CART,2024-06-30,2024-08-09,2024,10-Q,Q2,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,CART,1109000000.0,1,1,1,1,1,1,1
CART,2024-09-30,2024-11-13,2024,10-Q,Q3,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,1670000000.0,CART,1670000000.0,1,1,1,1,1,1,1
CART,2024-12-31,2025-02-28,2024,10-K,FY,1831000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,1831000000.0,CART,1831000000.0,1,1,1,1,1,1,1
CART,2025-03-31,2025-05-08,2025,10-Q,Q1,614000000.0,614000000.0,614000000.0,614000000.0,614000000.0,614000000.0,614000000.0,614000000.0,614000000.0,CART,614000000.0,1,1,1,1,1,1,1
CART,2025-06-30,2025-08-08,2025,10-Q,Q2,1237000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,CART,1237000000.0,1,1,1,1,1,1,1
CART,2025-09-30,2025-11-10,2025,10-Q,Q3,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,CART,1878000000.0,1,1,1,1,1,1,1
CART,2025-12-31,2026-02-26,2025,10-K,FY,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,CART,2278000000.0,1,1,1,1,1,1,1
DASH,2020-12-31,2021-03-05,2020,10-K,FY,-210000000.0,,,-210000000.0,-210000000.0,-210000000.0,,-210000000.0,-210000000.0,DASH,-210000000.0,0,1,0,1,1,0,1
DASH,2021-03-31,2021-05-14,2021,10-Q,Q1,-123000000.0,,,-123000000.0,-123000000.0,-123000000.0,,-123000000.0,-123000000.0,DASH,-123000000.0,0,1,0,1,1,0,1
DASH,2021-06-30,2021-08-13,2021,10-Q,Q2,-96000000.0,,,-96000000.0,-96000000.0,-96000000.0,,-96000000.0,-96000000.0,DASH,-96000000.0,0,1,0,1,1,0,1
DASH,2021-09-30,2021-11-10,2021,10-Q,Q3,-131000000.0,,,-131000000.0,-131000000.0,-131000000.0,,-131000000.0,-131000000.0,DASH,-131000000.0,0,1,0,1,1,0,1
DASH,2021-12-31,2022-03-01,2021,10-K,FY,-616000000.0,,,-616000000.0,-616000000.0,-616000000.0,,-616000000.0,-616000000.0,DASH,-616000000.0,0,1,0,1,1,0,1
DASH,2022-03-31,2022-05-06,2022,10-Q,Q1,-99000000.0,,,-99000000.0,-99000000.0,-99000000.0,,-99000000.0,-99000000.0,DASH,-99000000.0,0,1,0,1,1,0,1
DASH,2022-06-30,2022-08-05,2022,10-Q,Q2,-198000000.0,,,-198000000.0,-198000000.0,-198000000.0,,-198000000.0,-198000000.0,DASH,-198000000.0,0,1,0,1,1,0,1
DASH,2022-09-30,2022-11-04,2022,10-Q,Q3,-298000000.0,,,-298000000.0,-298000000.0,-298000000.0,,-298000000.0,-298000000.0,DASH,-298000000.0,0,1,0,1,1,0,1
DASH,2022-12-31,2023-02-27,2022,10-K,FY,-436000000.0,,,-436000000.0,-436000000.0,-436000000.0,,-436000000.0,-436000000.0,DASH,-436000000.0,0,1,0,1,1,0,1
DASH,2023-03-31,2023-05-05,2023,10-Q,Q1,-173000000.0,,,-173000000.0,-173000000.0,-173000000.0,,-173000000.0,-173000000.0,DASH,-173000000.0,0,1,0,1,1,0,1
DASH,2023-06-30,2023-08-02,2023,10-Q,Q2,-446000000.0,,,-446000000.0,-446000000.0,-446000000.0,,-446000000.0,-446000000.0,DASH,-446000000.0,0,1,0,1,1,0,1
DASH,2023-09-30,2023-11-01,2023,10-Q,Q3,-754000000.0,,,-754000000.0,-754000000.0,-754000000.0,,-754000000.0,-754000000.0,DASH,-754000000.0,0,1,0,1,1,0,1
DASH,2023-12-31,2024-02-20,2023,10-K,FY,-452000000.0,,,-452000000.0,-452000000.0,-452000000.0,,-452000000.0,-452000000.0,DASH,-452000000.0,0,1,0,1,1,0,1
DASH,2024-03-31,2024-05-01,2024,10-Q,Q1,-171000000.0,,,-171000000.0,-171000000.0,-171000000.0,,-171000000.0,-171000000.0,DASH,-171000000.0,0,1,0,1,1,0,1
DASH,2024-06-30,2024-08-01,2024,10-Q,Q2,-382000000.0,,,-382000000.0,-382000000.0,-382000000.0,,-382000000.0,-382000000.0,DASH,-382000000.0,0,1,0,1,1,0,1
DASH,2024-09-30,2024-10-30,2024,10-Q,Q3,-490000000.0,,,-490000000.0,-490000000.0,-490000000.0,,-490000000.0,-490000000.0,DASH,-490000000.0,0,1,0,1,1,0,1
DASH,2024-12-31,2025-02-14,2024,10-K,FY,-1124000000.0,,,-1124000000.0,-1124000000.0,-1124000000.0,,-1124000000.0,-1124000000.0,DASH,-1124000000.0,0,1,0,1,1,0,1
DASH,2025-03-31,2025-05-07,2025,10-Q,Q1,-61000000.0,,,-61000000.0,-61000000.0,-61000000.0,,-61000000.0,-61000000.0,DASH,-61000000.0,0,1,0,1,1,0,1
DASH,2025-06-30,2025-08-06,2025,10-Q,Q2,-262000000.0,,,-262000000.0,-262000000.0,-262000000.0,,-262000000.0,-262000000.0,DASH,-262000000.0,0,1,0,1,1,0,1
DASH,2025-09-30,2025-11-06,2025,10-Q,Q3,-155000000.0,,,-155000000.0,-155000000.0,-155000000.0,,-155000000.0,-155000000.0,DASH,-155000000.0,0,1,0,1,1,0,1
DASH,2025-12-31,2026-02-18,2025,10-K,FY,-579000000.0,,,-579000000.0,-579000000.0,-579000000.0,,-579000000.0,-579000000.0,DASH,-579000000.0,0,1,0,1,1,0,1
ETSY,2015-03-31,2015-05-22,2015,10-Q,Q1,40536000.0,40536000.0,40536000.0,40536000.0,40536000.0,40536000.0,40536000.0,40536000.0,40536000.0,ETSY,40536000.0,1,1,1,1,1,1,1
ETSY,2015-06-30,2015-08-06,2015,10-Q,Q2,83045000.0,83045000.0,83045000.0,83045000.0,83045000.0,83045000.0,83045000.0,83045000.0,83045000.0,ETSY,83045000.0,1,1,1,1,1,1,1
ETSY,2015-09-30,2015-11-05,2015,10-Q,Q3,130679000.0,130679000.0,130679000.0,130679000.0,130679000.0,130679000.0,130679000.0,130679000.0,130679000.0,ETSY,130679000.0,1,1,1,1,1,1,1
ETSY,2015-12-31,2016-03-01,2015,10-K,FY,125022000.0,125022000.0,125022000.0,125022000.0,125022000.0,125022000.0,125022000.0,125022000.0,125022000.0,ETSY,125022000.0,1,1,1,1,1,1,1
ETSY,2016-03-31,2016-05-05,2016,10-Q,Q1,58543000.0,58543000.0,58543000.0,58543000.0,58543000.0,58543000.0,58543000.0,58543000.0,58543000.0,ETSY,58543000.0,1,1,1,1,1,1,1
ETSY,2016-06-30,2016-08-04,2016,10-Q,Q2,119908000.0,119908000.0,119908000.0,119908000.0,119908000.0,119908000.0,119908000.0,119908000.0,119908000.0,ETSY,119908000.0,1,1,1,1,1,1,1
ETSY,2016-09-30,2016-11-03,2016,10-Q,Q3,185604000.0,185604000.0,185604000.0,185604000.0,185604000.0,185604000.0,185604000.0,185604000.0,185604000.0,ETSY,185604000.0,1,1,1,1,1,1,1
ETSY,2016-12-31,2017-02-28,2016,10-K,FY,195591000.0,195591000.0,195591000.0,195591000.0,195591000.0,195591000.0,195591000.0,195591000.0,195591000.0,ETSY,195591000.0,1,1,1,1,1,1,1
ETSY,2017-03-31,2017-05-02,2017,10-Q,Q1,81847000.0,81847000.0,81847000.0,81847000.0,81847000.0,81847000.0,81847000.0,81847000.0,81847000.0,ETSY,81847000.0,1,1,1,1,1,1,1
ETSY,2017-06-30,2017-08-07,2017,10-Q,Q2,167196000.0,167196000.0,167196000.0,167196000.0,167196000.0,167196000.0,167196000.0,167196000.0,167196000.0,ETSY,167196000.0,1,1,1,1,1,1,1
ETSY,2017-09-30,2017-11-08,2017,10-Q,Q3,254758000.0,254758000.0,254758000.0,254758000.0,254758000.0,254758000.0,254758000.0,254758000.0,254758000.0,ETSY,254758000.0,1,1,1,1,1,1,1
ETSY,2017-12-31,2018-03-01,2017,10-K,FY,273499000.0,273499000.0,273499000.0,273499000.0,273499000.0,273499000.0,273499000.0,273499000.0,273499000.0,ETSY,273499000.0,1,1,1,1,1,1,1
ETSY,2018-03-31,2018-05-09,2018,10-Q,Q1,96891000.0,96891000.0,96891000.0,96891000.0,96891000.0,96891000.0,96891000.0,96891000.0,96891000.0,ETSY,96891000.0,1,1,1,1,1,1,1
ETSY,2018-06-30,2018-08-07,2018,10-Q,Q2,128200000.0,128200000.0,128200000.0,128200000.0,128200000.0,128200000.0,128200000.0,128200000.0,128200000.0,ETSY,128200000.0,1,1,1,1,1,1,1
ETSY,2018-09-30,2018-11-07,2018,10-Q,Q3,198197000.0,198197000.0,198197000.0,198197000.0,198197000.0,198197000.0,198197000.0,198197000.0,198197000.0,ETSY,198197000.0,1,1,1,1,1,1,1
ETSY,2018-12-31,2019-02-28,2018,10-K,FY,241639000.0,241639000.0,241639000.0,241639000.0,241639000.0,241639000.0,241639000.0,241639000.0,241639000.0,ETSY,241639000.0,1,1,1,1,1,1,1
ETSY,2019-03-31,2019-05-09,2019,10-Q,Q1,79617000.0,79617000.0,79617000.0,79617000.0,79617000.0,79617000.0,79617000.0,79617000.0,79617000.0,ETSY,79617000.0,1,1,1,1,1,1,1
ETSY,2019-06-30,2019-08-02,2019,10-Q,Q2,166595000.0,166595000.0,166595000.0,166595000.0,166595000.0,166595000.0,166595000.0,166595000.0,166595000.0,ETSY,166595000.0,1,1,1,1,1,1,1
ETSY,2019-09-30,2019-10-31,2019,10-Q,Q3,270014000.0,270014000.0,270014000.0,270014000.0,270014000.0,270014000.0,270014000.0,270014000.0,270014000.0,ETSY,270014000.0,1,1,1,1,1,1,1
