ticker,date,filed_date,fiscal_year,form,fiscal_period,Assets,CommonStockSharesOutstanding,GrossProfit,IncomeTaxExpenseBenefit,Liabilities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,WeightedAverageNumberOfSharesOutstandingBasic,company,Revenue,has_gross_profit,has_operating_income,has_operating_expenses,has_liabilities,has_revenue,has_common_stock_outstanding,has_weighted_avg_shares
ETSY,2019-12-31,2020-02-27,2019,10-K,FY,290245000.0,290245000.0,290245000.0,290245000.0,290245000.0,290245000.0,290245000.0,290245000.0,290245000.0,ETSY,290245000.0,1,1,1,1,1,1,1
ETSY,2020-03-31,2020-05-07,2020,10-Q,Q1,116681000.0,116681000.0,116681000.0,116681000.0,116681000.0,116681000.0,116681000.0,116681000.0,116681000.0,ETSY,116681000.0,1,1,1,1,1,1,1
ETSY,2020-06-30,2020-08-06,2020,10-Q,Q2,239171000.0,239171000.0,239171000.0,239171000.0,239171000.0,239171000.0,239171000.0,239171000.0,239171000.0,ETSY,239171000.0,1,1,1,1,1,1,1
ETSY,2020-09-30,2020-10-29,2020,10-Q,Q3,368169000.0,368169000.0,368169000.0,368169000.0,368169000.0,368169000.0,368169000.0,368169000.0,368169000.0,ETSY,368169000.0,1,1,1,1,1,1,1
ETSY,2020-12-31,2021-02-26,2020,10-K,FY,412931000.0,412931000.0,412931000.0,412931000.0,412931000.0,412931000.0,412931000.0,412931000.0,412931000.0,ETSY,412931000.0,1,1,1,1,1,1,1
ETSY,2021-03-31,2021-05-06,2021,10-Q,Q1,145639000.0,145639000.0,145639000.0,145639000.0,145639000.0,145639000.0,145639000.0,145639000.0,145639000.0,ETSY,145639000.0,1,1,1,1,1,1,1
ETSY,2021-06-30,2021-08-05,2021,10-Q,Q2,462995000.0,462995000.0,462995000.0,462995000.0,462995000.0,462995000.0,462995000.0,462995000.0,462995000.0,ETSY,462995000.0,1,1,1,1,1,1,1
ETSY,2021-09-30,2021-11-04,2021,10-Q,Q3,794305000.0,794305000.0,794305000.0,794305000.0,794305000.0,794305000.0,794305000.0,794305000.0,794305000.0,ETSY,794305000.0,1,1,1,1,1,1,1
ETSY,2021-12-31,2022-02-25,2021,10-K,FY,547343000.0,547343000.0,547343000.0,547343000.0,547343000.0,547343000.0,547343000.0,547343000.0,547343000.0,ETSY,547343000.0,1,1,1,1,1,1,1
ETSY,2022-03-31,2022-05-05,2022,10-Q,Q1,407729000.0,407729000.0,407729000.0,407729000.0,407729000.0,407729000.0,407729000.0,407729000.0,407729000.0,ETSY,407729000.0,1,1,1,1,1,1,1
ETSY,2022-06-30,2022-07-28,2022,10-Q,Q2,787660000.0,787660000.0,787660000.0,787660000.0,787660000.0,787660000.0,787660000.0,787660000.0,787660000.0,ETSY,787660000.0,1,1,1,1,1,1,1
ETSY,2022-09-30,2022-11-03,2022,10-Q,Q3,1166429000.0,1166429000.0,1166429000.0,1166429000.0,1166429000.0,1166429000.0,1166429000.0,1166429000.0,1166429000.0,ETSY,1166429000.0,1,1,1,1,1,1,1
ETSY,2022-12-31,2023-02-23,2022,10-K,FY,1260880000.0,1260880000.0,1260880000.0,1260880000.0,1260880000.0,1260880000.0,1260880000.0,1260880000.0,1260880000.0,ETSY,1260880000.0,1,1,1,1,1,1,1
ETSY,2023-03-31,2023-05-04,2023,10-Q,Q1,406271000.0,406271000.0,406271000.0,406271000.0,406271000.0,406271000.0,406271000.0,406271000.0,406271000.0,ETSY,406271000.0,1,1,1,1,1,1,1
ETSY,2023-06-30,2023-08-03,2023,10-Q,Q2,819985000.0,819985000.0,819985000.0,819985000.0,819985000.0,819985000.0,819985000.0,819985000.0,819985000.0,ETSY,819985000.0,1,1,1,1,1,1,1
ETSY,2023-09-30,2023-11-02,2023,10-Q,Q3,1240053000.0,1240053000.0,1240053000.0,1240053000.0,1240053000.0,1240053000.0,1240053000.0,1240053000.0,1240053000.0,ETSY,1240053000.0,1,1,1,1,1,1,1
ETSY,2023-12-31,2024-02-22,2023,10-K,FY,1674602000.0,1674602000.0,1674602000.0,1674602000.0,1674602000.0,1674602000.0,1674602000.0,1674602000.0,1674602000.0,ETSY,1674602000.0,1,1,1,1,1,1,1
ETSY,2024-03-31,2024-05-02,2024,10-Q,Q1,445424000.0,445424000.0,445424000.0,445424000.0,445424000.0,445424000.0,445424000.0,445424000.0,445424000.0,ETSY,445424000.0,1,1,1,1,1,1,1
ETSY,2024-06-30,2024-08-01,2024,10-Q,Q2,885662000.0,885662000.0,885662000.0,885662000.0,885662000.0,885662000.0,885662000.0,885662000.0,885662000.0,ETSY,885662000.0,1,1,1,1,1,1,1
ETSY,2024-09-30,2024-10-31,2024,10-Q,Q3,1333137000.0,1333137000.0,1333137000.0,1333137000.0,1333137000.0,1333137000.0,1333137000.0,1333137000.0,1333137000.0,ETSY,1333137000.0,1,1,1,1,1,1,1
ETSY,2024-12-31,2025-02-19,2024,10-K,FY,1821519000.0,1821519000.0,1821519000.0,1821519000.0,1821519000.0,1821519000.0,1821519000.0,1821519000.0,1821519000.0,ETSY,1821519000.0,1,1,1,1,1,1,1
ETSY,2025-03-31,2025-04-30,2025,10-Q,Q1,458821000.0,458821000.0,458821000.0,458821000.0,458821000.0,458821000.0,458821000.0,458821000.0,458821000.0,ETSY,458821000.0,1,1,1,1,1,1,1
ETSY,2025-06-30,2025-07-30,2025,10-Q,Q2,922537000.0,922537000.0,922537000.0,922537000.0,922537000.0,922537000.0,922537000.0,922537000.0,922537000.0,ETSY,922537000.0,1,1,1,1,1,1,1
ETSY,2025-09-30,2025-10-29,2025,10-Q,Q3,1399307000.0,1399307000.0,1399307000.0,1399307000.0,1399307000.0,1399307000.0,1399307000.0,1399307000.0,1399307000.0,ETSY,1399307000.0,1,1,1,1,1,1,1
ETSY,2025-12-31,2026-02-19,2025,10-K,FY,1919702000.0,1919702000.0,1919702000.0,1919702000.0,1919702000.0,1919702000.0,1919702000.0,1919702000.0,1919702000.0,ETSY,1919702000.0,1,1,1,1,1,1,1
FVRR,2019-12-31,2020-03-31,2019,20-F,FY,52112000.0,52112000.0,52112000.0,52112000.0,52112000.0,52112000.0,52112000.0,52112000.0,52112000.0,FVRR,52112000.0,1,1,1,1,1,1,1
FVRR,2020-12-31,2021-02-18,2020,20-F,FY,75503000.0,75503000.0,75503000.0,75503000.0,75503000.0,75503000.0,75503000.0,75503000.0,75503000.0,FVRR,75503000.0,1,1,1,1,1,1,1
FVRR,2021-12-31,2022-02-17,2021,20-F,FY,107073000.0,107073000.0,107073000.0,107073000.0,107073000.0,107073000.0,107073000.0,107073000.0,107073000.0,FVRR,107073000.0,1,1,1,1,1,1,1
FVRR,2022-12-31,2023-03-30,2022,20-F,FY,189510000.0,189510000.0,189510000.0,189510000.0,189510000.0,189510000.0,189510000.0,189510000.0,189510000.0,FVRR,189510000.0,1,1,1,1,1,1,1
FVRR,2023-12-31,2024-02-22,2023,20-F,FY,297662000.0,297662000.0,297662000.0,297662000.0,297662000.0,297662000.0,297662000.0,297662000.0,297662000.0,FVRR,297662000.0,1,1,1,1,1,1,1
FVRR,2024-12-31,2025-02-19,2024,20-F,FY,337366000.0,337366000.0,337366000.0,337366000.0,337366000.0,337366000.0,337366000.0,337366000.0,337366000.0,FVRR,337366000.0,1,1,1,1,1,1,1
FVRR,2025-06-30,2025-07-30,2025,6-K,Q2,188187000.0,188187000.0,188187000.0,188187000.0,188187000.0,188187000.0,188187000.0,188187000.0,188187000.0,FVRR,188187000.0,1,1,1,1,1,1,1
FVRR,2025-12-31,2026-03-12,2025,20-F,FY,361375000.0,361375000.0,361375000.0,361375000.0,361375000.0,361375000.0,361375000.0,361375000.0,361375000.0,FVRR,361375000.0,1,1,1,1,1,1,1
GRUB,2014-03-31,2014-05-15,2014,10-Q,Q1,1256000.0,1256000.0,,1256000.0,,1256000.0,,,1256000.0,GRUB,1256000.0,0,0,0,0,1,1,1
GRUB,2014-06-30,2014-08-07,2014,10-Q,Q2,3079000.0,3079000.0,,3079000.0,,3079000.0,,,3079000.0,GRUB,3079000.0,0,0,0,0,1,1,1
GRUB,2014-09-30,2014-11-06,2014,10-Q,Q3,5133000.0,5133000.0,,5133000.0,,5133000.0,,,5133000.0,GRUB,5133000.0,0,0,0,0,1,1,1
GRUB,2014-12-31,2015-03-05,2014,10-K,FY,7919000.0,7919000.0,,7919000.0,,7919000.0,,,7919000.0,GRUB,7919000.0,0,0,0,0,1,1,1
GRUB,2015-03-31,2015-05-07,2015,10-Q,Q1,4353000.0,4353000.0,,4353000.0,,4353000.0,,,4353000.0,GRUB,4353000.0,0,0,0,0,1,1,1
GRUB,2015-06-30,2015-08-06,2015,10-Q,Q2,7045000.0,7045000.0,,7045000.0,,7045000.0,,,7045000.0,GRUB,7045000.0,0,0,0,0,1,1,1
GRUB,2015-09-30,2015-11-12,2015,10-Q,Q3,13498000.0,13498000.0,,13498000.0,,13498000.0,,,13498000.0,GRUB,13498000.0,0,0,0,0,1,1,1
GRUB,2015-12-31,2016-02-26,2015,10-K,FY,6747000.0,6747000.0,,6747000.0,,6747000.0,,,6747000.0,GRUB,6747000.0,0,0,0,0,1,1,1
GRUB,2016-03-31,2016-05-09,2016,10-Q,Q1,10570000.0,10570000.0,,10570000.0,,10570000.0,,,10570000.0,GRUB,10570000.0,0,0,0,0,1,1,1
GRUB,2016-06-30,2016-08-08,2016,10-Q,Q2,19922000.0,19922000.0,,19922000.0,,19922000.0,,,19922000.0,GRUB,19922000.0,0,0,0,0,1,1,1
GRUB,2016-09-30,2016-11-08,2016,10-Q,Q3,26789000.0,26789000.0,,26789000.0,,26789000.0,,,26789000.0,GRUB,26789000.0,0,0,0,0,1,1,1
GRUB,2016-12-31,2017-02-28,2016,10-K,FY,24263000.0,24263000.0,,24263000.0,,24263000.0,,,24263000.0,GRUB,24263000.0,0,0,0,0,1,1,1
GRUB,2017-03-31,2017-05-09,2017,10-Q,Q1,9933000.0,9933000.0,,9933000.0,,9933000.0,,,9933000.0,GRUB,9933000.0,0,0,0,0,1,1,1
GRUB,2017-06-30,2017-08-08,2017,10-Q,Q2,22738000.0,22738000.0,,22738000.0,,22738000.0,,,22738000.0,GRUB,22738000.0,0,0,0,0,1,1,1
GRUB,2017-09-30,2017-11-08,2017,10-Q,Q3,35920000.0,35920000.0,,35920000.0,,35920000.0,,,35920000.0,GRUB,35920000.0,0,0,0,0,1,1,1
GRUB,2017-12-31,2018-02-28,2017,10-K,FY,61422000.0,61422000.0,,61422000.0,,61422000.0,,61422000.0,61422000.0,GRUB,61422000.0,0,1,0,0,1,1,1
GRUB,2018-03-31,2018-05-08,2018,10-Q,Q1,24764000.0,24764000.0,,24764000.0,,24764000.0,,24764000.0,24764000.0,GRUB,24764000.0,0,1,0,0,1,1,1
GRUB,2018-06-30,2018-08-06,2018,10-Q,Q2,46545000.0,46545000.0,,46545000.0,,46545000.0,,46545000.0,46545000.0,GRUB,46545000.0,0,1,0,0,1,1,1
GRUB,2018-09-30,2018-11-06,2018,10-Q,Q3,63592000.0,63592000.0,,63592000.0,,63592000.0,,63592000.0,63592000.0,GRUB,63592000.0,0,1,0,0,1,1,1
GRUB,2018-12-31,2019-02-28,2018,10-K,FY,83123000.0,83123000.0,,83123000.0,,83123000.0,,83123000.0,83123000.0,GRUB,83123000.0,0,1,0,0,1,1,1
GRUB,2019-03-31,2019-05-10,2019,10-Q,Q1,31552000.0,31552000.0,,31552000.0,,31552000.0,,31552000.0,31552000.0,GRUB,31552000.0,0,1,0,0,1,1,1
GRUB,2019-06-30,2019-08-06,2019,10-Q,Q2,65871000.0,65871000.0,,65871000.0,,65871000.0,,65871000.0,65871000.0,GRUB,65871000.0,0,1,0,0,1,1,1
GRUB,2019-09-30,2019-11-07,2019,10-Q,Q3,87719000.0,87719000.0,,87719000.0,,87719000.0,,87719000.0,87719000.0,GRUB,87719000.0,0,1,0,0,1,1,1
GRUB,2019-12-31,2020-02-28,2019,10-K,FY,89750000.0,89750000.0,,89750000.0,,89750000.0,,89750000.0,89750000.0,GRUB,89750000.0,0,1,0,0,1,1,1
GRUB,2020-03-31,2020-05-11,2020,10-Q,Q1,8840000.0,8840000.0,,8840000.0,,8840000.0,,8840000.0,8840000.0,GRUB,8840000.0,0,1,0,0,1,1,1
GRUB,2020-06-30,2020-08-10,2020,10-Q,Q2,14957000.0,14957000.0,,14957000.0,,14957000.0,,14957000.0,14957000.0,GRUB,14957000.0,0,1,0,0,1,1,1
GRUB,2020-09-30,2020-11-06,2020,10-Q,Q3,18545000.0,18545000.0,,18545000.0,,18545000.0,,18545000.0,18545000.0,GRUB,18545000.0,0,1,0,0,1,1,1
GRUB,2020-12-31,2021-03-01,2020,10-K,FY,84963000.0,84963000.0,,84963000.0,,84963000.0,,84963000.0,84963000.0,GRUB,84963000.0,0,1,0,0,1,1,1
GRUB,2021-03-31,2021-05-06,2021,10-Q,Q1,-45908000.0,-45908000.0,,-45908000.0,,-45908000.0,,-45908000.0,-45908000.0,GRUB,-45908000.0,0,1,0,0,1,1,1
HLF,2010-06-30,2010-08-02,2010,10-Q,Q2,868646000.0,868646000.0,868646000.0,868646000.0,868646000.0,868646000.0,,868646000.0,868646000.0,HLF,868646000.0,1,1,0,1,1,1,1
HLF,2010-09-30,2010-11-01,2010,10-Q,Q3,1337087000.0,1337087000.0,1337087000.0,1337087000.0,1337087000.0,1337087000.0,,1337087000.0,1337087000.0,HLF,1337087000.0,1,1,0,1,1,1,1
HLF,2010-12-31,2011-02-22,2010,10-K,FY,1900817000.0,1900817000.0,1900817000.0,1900817000.0,1900817000.0,1900817000.0,,1900817000.0,1900817000.0,HLF,1900817000.0,1,1,0,1,1,1,1
HLF,2011-03-31,2011-05-02,2011,10-Q,Q1,478161000.0,478161000.0,478161000.0,478161000.0,478161000.0,478161000.0,,478161000.0,478161000.0,HLF,478161000.0,1,1,0,1,1,1,1
HLF,2011-06-30,2011-08-01,2011,10-Q,Q2,1030406000.0,1030406000.0,1030406000.0,1030406000.0,1030406000.0,1030406000.0,,1030406000.0,1030406000.0,HLF,1030406000.0,1,1,0,1,1,1,1
HLF,2011-09-30,2011-10-31,2011,10-Q,Q3,1585572000.0,1585572000.0,1585572000.0,1585572000.0,1585572000.0,1585572000.0,,1585572000.0,1585572000.0,HLF,1585572000.0,1,1,0,1,1,1,1
HLF,2011-12-31,2012-02-21,2011,10-K,FY,1831443000.0,1831443000.0,1831443000.0,1831443000.0,1831443000.0,1831443000.0,,1831443000.0,1831443000.0,HLF,1831443000.0,1,1,0,1,1,1,1
HLF,2012-03-31,2012-04-30,2012,10-Q,Q1,632303000.0,632303000.0,632303000.0,632303000.0,632303000.0,632303000.0,,632303000.0,632303000.0,HLF,632303000.0,1,1,0,1,1,1,1
HLF,2012-06-30,2012-07-30,2012,10-Q,Q2,1340934000.0,1340934000.0,1340934000.0,1340934000.0,1340934000.0,1340934000.0,,1340934000.0,1340934000.0,HLF,1340934000.0,1,1,0,1,1,1,1
HLF,2012-09-30,2012-10-29,2012,10-Q,Q3,2060844000.0,2060844000.0,2060844000.0,2060844000.0,2060844000.0,2060844000.0,,2060844000.0,2060844000.0,HLF,2060844000.0,1,1,0,1,1,1,1
HLF,2012-12-31,2013-02-19,2012,10-K,FY,2175415000.0,2175415000.0,2175415000.0,2175415000.0,2175415000.0,2175415000.0,,2175415000.0,2175415000.0,HLF,2175415000.0,1,1,0,1,1,1,1
HLF,2013-03-31,2013-04-29,2013,10-Q,Q1,768031000.0,768031000.0,768031000.0,768031000.0,768031000.0,768031000.0,,768031000.0,768031000.0,HLF,768031000.0,1,1,0,1,1,1,1
HLF,2013-06-30,2013-07-29,2013,10-Q,Q2,1596242000.0,1596242000.0,1596242000.0,1596242000.0,1596242000.0,1596242000.0,,1596242000.0,1596242000.0,HLF,1596242000.0,1,1,0,1,1,1,1
HLF,2013-09-30,2013-10-28,2013,10-Q,Q3,2411532000.0,2411532000.0,2411532000.0,2411532000.0,2411532000.0,2411532000.0,,2411532000.0,2411532000.0,HLF,2411532000.0,1,1,0,1,1,1,1
HLF,2013-12-31,2014-02-18,2013,10-K,FY,2774453000.0,2774453000.0,2774453000.0,2774453000.0,2774453000.0,2774453000.0,,2774453000.0,2774453000.0,HLF,2774453000.0,1,1,0,1,1,1,1
HLF,2014-03-31,2014-04-28,2014,10-Q,Q1,897670000.0,897670000.0,897670000.0,897670000.0,897670000.0,897670000.0,,897670000.0,897670000.0,HLF,897670000.0,1,1,0,1,1,1,1
HLF,2014-06-30,2014-07-28,2014,10-Q,Q2,1869685000.0,1869685000.0,1869685000.0,1869685000.0,1869685000.0,1869685000.0,,1869685000.0,1869685000.0,HLF,1869685000.0,1,1,0,1,1,1,1
HLF,2014-09-30,2014-11-03,2014,10-Q,Q3,2844813000.0,2844813000.0,2844813000.0,2844813000.0,2844813000.0,2844813000.0,,2844813000.0,2844813000.0,HLF,2844813000.0,1,1,0,1,1,1,1
HLF,2014-12-31,2015-02-26,2014,10-K,FY,3259700000.0,3259700000.0,3259700000.0,3259700000.0,3259700000.0,3259700000.0,,3259700000.0,3259700000.0,HLF,3259700000.0,1,1,0,1,1,1,1
HLF,2015-03-31,2015-05-05,2015,10-Q,Q1,1011400000.0,1011400000.0,1011400000.0,1011400000.0,1011400000.0,1011400000.0,,1011400000.0,1011400000.0,HLF,1011400000.0,1,1,0,1,1,1,1
HLF,2015-06-30,2015-08-05,2015,10-Q,Q2,2060500000.0,2060500000.0,2060500000.0,2060500000.0,2060500000.0,2060500000.0,,2060500000.0,2060500000.0,HLF,2060500000.0,1,1,0,1,1,1,1
HLF,2015-09-30,2015-11-03,2015,10-Q,Q3,3061700000.0,3061700000.0,3061700000.0,3061700000.0,3061700000.0,3061700000.0,,3061700000.0,3061700000.0,HLF,3061700000.0,1,1,0,1,1,1,1
HLF,2015-12-31,2016-02-25,2015,10-K,FY,3861900000.0,3861900000.0,3861900000.0,3861900000.0,3861900000.0,3861900000.0,,3861900000.0,3861900000.0,HLF,3861900000.0,1,1,0,1,1,1,1
HLF,2016-03-31,2016-05-05,2016,10-Q,Q1,890000000.0,890000000.0,890000000.0,890000000.0,890000000.0,890000000.0,,890000000.0,890000000.0,HLF,890000000.0,1,1,0,1,1,1,1
HLF,2016-06-30,2016-08-03,2016,10-Q,Q2,1823000000.0,1823000000.0,1823000000.0,1823000000.0,1823000000.0,1823000000.0,,1823000000.0,1823000000.0,HLF,1823000000.0,1,1,0,1,1,1,1
HLF,2016-09-30,2016-11-01,2016,10-Q,Q3,2719000000.0,2719000000.0,2719000000.0,2719000000.0,2719000000.0,2719000000.0,,2719000000.0,2719000000.0,HLF,2719000000.0,1,1,0,1,1,1,1
HLF,2016-12-31,2017-02-23,2016,10-K,FY,3975700000.0,3975700000.0,3975700000.0,3975700000.0,3975700000.0,3975700000.0,,3975700000.0,3975700000.0,HLF,3975700000.0,1,1,0,1,1,1,1
HLF,2017-03-31,2017-05-04,2017,10-Q,Q1,906500000.0,906500000.0,906500000.0,906500000.0,906500000.0,906500000.0,,906500000.0,906500000.0,HLF,906500000.0,1,1,0,1,1,1,1
HLF,2017-06-30,2017-08-01,2017,10-Q,Q2,1872000000.0,1872000000.0,1872000000.0,1872000000.0,1872000000.0,1872000000.0,,1872000000.0,1872000000.0,HLF,1872000000.0,1,1,0,1,1,1,1
HLF,2017-09-30,2017-11-02,2017,10-Q,Q3,2784900000.0,2784900000.0,2784900000.0,2784900000.0,2784900000.0,2784900000.0,,2784900000.0,2784900000.0,HLF,2784900000.0,1,1,0,1,1,1,1
HLF,2017-12-31,2018-02-22,2017,10-K,FY,3613000000.0,3613000000.0,3613000000.0,3613000000.0,3613000000.0,3613000000.0,,3613000000.0,3613000000.0,HLF,3613000000.0,1,1,0,1,1,1,1
HLF,2018-03-31,2018-05-03,2018,10-Q,Q1,897500000.0,897500000.0,897500000.0,897500000.0,897500000.0,897500000.0,,897500000.0,897500000.0,HLF,897500000.0,1,1,0,1,1,1,1
HLF,2018-06-30,2018-08-01,2018,10-Q,Q2,1825600000.0,1825600000.0,1825600000.0,1825600000.0,1825600000.0,1825600000.0,,1825600000.0,1825600000.0,HLF,1825600000.0,1,1,0,1,1,1,1
HLF,2018-09-30,2018-10-30,2018,10-Q,Q3,2695600000.0,2695600000.0,2695600000.0,2695600000.0,2695600000.0,2695600000.0,,2695600000.0,2695600000.0,HLF,2695600000.0,1,1,0,1,1,1,1
HLF,2018-12-31,2019-02-19,2018,10-K,FY,3633800000.0,3633800000.0,3633800000.0,3633800000.0,3633800000.0,3633800000.0,,3633800000.0,3633800000.0,HLF,3633800000.0,1,1,0,1,1,1,1
HLF,2019-03-31,2019-05-02,2019,10-Q,Q1,937000000.0,937000000.0,937000000.0,937000000.0,937000000.0,937000000.0,,937000000.0,937000000.0,HLF,937000000.0,1,1,0,1,1,1,1
HLF,2019-06-30,2019-08-01,2019,10-Q,Q2,1987100000.0,1987100000.0,1987100000.0,1987100000.0,1987100000.0,1987100000.0,,1987100000.0,1987100000.0,HLF,1987100000.0,1,1,0,1,1,1,1
HLF,2019-09-30,2019-10-29,2019,10-Q,Q3,3011800000.0,3011800000.0,3011800000.0,3011800000.0,3011800000.0,3011800000.0,,3011800000.0,3011800000.0,HLF,3011800000.0,1,1,0,1,1,1,1
HLF,2019-12-31,2020-02-18,2019,10-K,FY,3579100000.0,3579100000.0,3579100000.0,3579100000.0,3579100000.0,3579100000.0,,3579100000.0,3579100000.0,HLF,3579100000.0,1,1,0,1,1,1,1
HLF,2020-03-31,2020-05-07,2020,10-Q,Q1,930600000.0,930600000.0,930600000.0,930600000.0,930600000.0,930600000.0,,930600000.0,930600000.0,HLF,930600000.0,1,1,0,1,1,1,1
HLF,2020-06-30,2020-08-06,2020,10-Q,Q2,1927500000.0,1927500000.0,1927500000.0,1927500000.0,1927500000.0,1927500000.0,,1927500000.0,1927500000.0,HLF,1927500000.0,1,1,0,1,1,1,1
HLF,2020-09-30,2020-11-05,2020,10-Q,Q3,2928600000.0,2928600000.0,2928600000.0,2928600000.0,2928600000.0,2928600000.0,,2928600000.0,2928600000.0,HLF,2928600000.0,1,1,0,1,1,1,1
HLF,2020-12-31,2021-02-17,2020,10-K,FY,3972500000.0,3972500000.0,3972500000.0,3972500000.0,3972500000.0,3972500000.0,,3972500000.0,3972500000.0,HLF,3972500000.0,1,1,0,1,1,1,1
HLF,2021-03-31,2021-05-04,2021,10-Q,Q1,1016700000.0,1016700000.0,1016700000.0,1016700000.0,1016700000.0,1016700000.0,,1016700000.0,1016700000.0,HLF,1016700000.0,1,1,0,1,1,1,1
HLF,2021-06-30,2021-08-03,2021,10-Q,Q2,2090800000.0,2090800000.0,2090800000.0,2090800000.0,2090800000.0,2090800000.0,,2090800000.0,2090800000.0,HLF,2090800000.0,1,1,0,1,1,1,1
HLF,2021-09-30,2021-11-02,2021,10-Q,Q3,3289900000.0,3289900000.0,3289900000.0,3289900000.0,3289900000.0,3289900000.0,,3289900000.0,3289900000.0,HLF,3289900000.0,1,1,0,1,1,1,1
HLF,2021-12-31,2022-02-23,2021,10-K,FY,3919100000.0,3919100000.0,3919100000.0,3919100000.0,3919100000.0,3919100000.0,,3919100000.0,3919100000.0,HLF,3919100000.0,1,1,0,1,1,1,1
HLF,2022-03-31,2022-05-03,2022,10-Q,Q1,1187300000.0,1187300000.0,1187300000.0,1187300000.0,1187300000.0,1187300000.0,,1187300000.0,1187300000.0,HLF,1187300000.0,1,1,0,1,1,1,1
HLF,2022-06-30,2022-08-02,2022,10-Q,Q2,2416400000.0,2416400000.0,2416400000.0,2416400000.0,2416400000.0,2416400000.0,,2416400000.0,2416400000.0,HLF,2416400000.0,1,1,0,1,1,1,1
HLF,2022-09-30,2022-10-31,2022,10-Q,Q3,3542100000.0,3542100000.0,3542100000.0,3542100000.0,3542100000.0,3542100000.0,,3542100000.0,3542100000.0,HLF,3542100000.0,1,1,0,1,1,1,1
HLF,2022-12-31,2023-02-14,2022,10-K,FY,4391200000.0,4391200000.0,4391200000.0,4391200000.0,4391200000.0,4391200000.0,,4391200000.0,4391200000.0,HLF,4391200000.0,1,1,0,1,1,1,1
