ticker,date,filed_date,fiscal_year,form,fiscal_period,Assets,CommonStockSharesOutstanding,GrossProfit,IncomeTaxExpenseBenefit,Liabilities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,WeightedAverageNumberOfSharesOutstandingBasic,company,Revenue,has_gross_profit,has_operating_income,has_operating_expenses,has_liabilities,has_revenue,has_common_stock_outstanding,has_weighted_avg_shares
HLF,2023-03-31,2023-05-02,2023,10-Q,Q1,1028700000.0,1028700000.0,1028700000.0,1028700000.0,1028700000.0,1028700000.0,,1028700000.0,1028700000.0,HLF,1028700000.0,1,1,0,1,1,1,1
HLF,2023-06-30,2023-08-02,2023,10-Q,Q2,2105600000.0,2105600000.0,2105600000.0,2105600000.0,2105600000.0,2105600000.0,,2105600000.0,2105600000.0,HLF,2105600000.0,1,1,0,1,1,1,1
HLF,2023-09-30,2023-11-01,2023,10-Q,Q3,3115600000.0,3115600000.0,3115600000.0,3115600000.0,3115600000.0,3115600000.0,,3115600000.0,3115600000.0,HLF,3115600000.0,1,1,0,1,1,1,1
HLF,2023-12-31,2024-02-14,2023,10-K,FY,4563500000.0,4563500000.0,4563500000.0,4563500000.0,4563500000.0,4563500000.0,,4563500000.0,4563500000.0,HLF,4563500000.0,1,1,0,1,1,1,1
HLF,2024-03-31,2024-05-01,2024,10-Q,Q1,953500000.0,953500000.0,953500000.0,953500000.0,953500000.0,953500000.0,,953500000.0,953500000.0,HLF,953500000.0,1,1,0,1,1,1,1
HLF,2024-06-30,2024-07-31,2024,10-Q,Q2,1965900000.0,1965900000.0,1965900000.0,1965900000.0,1965900000.0,1965900000.0,,1965900000.0,1965900000.0,HLF,1965900000.0,1,1,0,1,1,1,1
HLF,2024-09-30,2024-10-30,2024,10-Q,Q3,2944000000.0,2944000000.0,2944000000.0,2944000000.0,2944000000.0,2944000000.0,,2944000000.0,2944000000.0,HLF,2944000000.0,1,1,0,1,1,1,1
HLF,2024-12-31,2025-02-19,2024,10-K,FY,4030800000.0,4030800000.0,4030800000.0,4030800000.0,4030800000.0,4030800000.0,,4030800000.0,4030800000.0,HLF,4030800000.0,1,1,0,1,1,1,1
HLF,2025-03-31,2025-04-30,2025,10-Q,Q1,979300000.0,979300000.0,979300000.0,979300000.0,979300000.0,979300000.0,,979300000.0,979300000.0,HLF,979300000.0,1,1,0,1,1,1,1
HLF,2025-06-30,2025-08-06,2025,10-Q,Q2,1977300000.0,1977300000.0,1977300000.0,1977300000.0,1977300000.0,1977300000.0,,1977300000.0,1977300000.0,HLF,1977300000.0,1,1,0,1,1,1,1
HLF,2025-09-30,2025-11-05,2025,10-Q,Q3,2948900000.0,2948900000.0,2948900000.0,2948900000.0,2948900000.0,2948900000.0,,2948900000.0,2948900000.0,HLF,2948900000.0,1,1,0,1,1,1,1
HLF,2025-12-31,2026-02-18,2025,10-K,FY,3871400000.0,3871400000.0,3871400000.0,3871400000.0,3871400000.0,3871400000.0,,3871400000.0,3871400000.0,HLF,3871400000.0,1,1,0,1,1,1,1
LYFT,2019-03-31,2019-05-14,2019,10-Q,Q1,-245379000.0,-245379000.0,,-245379000.0,-245379000.0,-245379000.0,,-245379000.0,-245379000.0,LYFT,-245379000.0,0,1,0,1,1,1,1
LYFT,2019-06-30,2019-08-13,2019,10-Q,Q2,-439013000.0,-439013000.0,,-439013000.0,-439013000.0,-439013000.0,,-439013000.0,-439013000.0,LYFT,-439013000.0,0,1,0,1,1,1,1
LYFT,2019-09-30,2019-11-04,2019,10-Q,Q3,-707688000.0,-707688000.0,,-707688000.0,-707688000.0,-707688000.0,,-707688000.0,-707688000.0,LYFT,-707688000.0,0,1,0,1,1,1,1
LYFT,2019-12-31,2020-02-28,2019,10-K,FY,-708272000.0,-708272000.0,,-708272000.0,-708272000.0,-708272000.0,,-708272000.0,-708272000.0,LYFT,-708272000.0,0,1,0,1,1,1,1
LYFT,2020-03-31,2020-05-08,2020,10-Q,Q1,776027000.0,776027000.0,,776027000.0,776027000.0,776027000.0,,776027000.0,776027000.0,LYFT,776027000.0,0,1,0,1,1,1,1
LYFT,2020-06-30,2020-08-13,2020,10-Q,Q2,1643292000.0,1643292000.0,,1643292000.0,1643292000.0,1643292000.0,,1643292000.0,1643292000.0,LYFT,1643292000.0,0,1,0,1,1,1,1
LYFT,2020-09-30,2020-11-12,2020,10-Q,Q3,2598890000.0,2598890000.0,,2598890000.0,2598890000.0,2598890000.0,,2598890000.0,2598890000.0,LYFT,2598890000.0,0,1,0,1,1,1,1
LYFT,2020-12-31,2021-03-01,2020,10-K,FY,2156616000.0,2156616000.0,,2156616000.0,2156616000.0,2156616000.0,,2156616000.0,2156616000.0,LYFT,2156616000.0,0,1,0,1,1,1,1
LYFT,2021-03-31,2021-05-06,2021,10-Q,Q1,955712000.0,955712000.0,,955712000.0,955712000.0,955712000.0,,955712000.0,955712000.0,LYFT,955712000.0,0,1,0,1,1,1,1
LYFT,2021-06-30,2021-08-05,2021,10-Q,Q2,1295057000.0,1295057000.0,,1295057000.0,1295057000.0,1295057000.0,,1295057000.0,1295057000.0,LYFT,1295057000.0,0,1,0,1,1,1,1
LYFT,2021-09-30,2021-11-04,2021,10-Q,Q3,1794801000.0,1794801000.0,,1794801000.0,1794801000.0,1794801000.0,,1794801000.0,1794801000.0,LYFT,1794801000.0,0,1,0,1,1,1,1
LYFT,2021-12-31,2022-02-28,2021,10-K,FY,3615960000.0,3615960000.0,,3615960000.0,3615960000.0,3615960000.0,,3615960000.0,3615960000.0,LYFT,3615960000.0,0,1,0,1,1,1,1
LYFT,2022-03-31,2022-05-10,2022,10-Q,Q1,608960000.0,608960000.0,,608960000.0,608960000.0,608960000.0,,608960000.0,608960000.0,LYFT,608960000.0,0,1,0,1,1,1,1
LYFT,2022-06-30,2022-08-05,2022,10-Q,Q2,1373985000.0,1373985000.0,,1373985000.0,1373985000.0,1373985000.0,,1373985000.0,1373985000.0,LYFT,1373985000.0,0,1,0,1,1,1,1
LYFT,2022-09-30,2022-11-08,2022,10-Q,Q3,2238390000.0,2238390000.0,,2238390000.0,2238390000.0,2238390000.0,,2238390000.0,2238390000.0,LYFT,2238390000.0,0,1,0,1,1,1,1
LYFT,2022-12-31,2023-02-27,2022,10-K,FY,2364681000.0,2364681000.0,,2364681000.0,2364681000.0,2364681000.0,,2364681000.0,2364681000.0,LYFT,2364681000.0,0,1,0,1,1,1,1
LYFT,2023-03-31,2023-05-08,2023,10-Q,Q1,875575000.0,875575000.0,,875575000.0,875575000.0,875575000.0,,875575000.0,875575000.0,LYFT,875575000.0,0,1,0,1,1,1,1
LYFT,2023-06-30,2023-08-09,2023,10-Q,Q2,1866323000.0,1866323000.0,,1866323000.0,1866323000.0,1866323000.0,,1866323000.0,1866323000.0,LYFT,1866323000.0,0,1,0,1,1,1,1
LYFT,2023-09-30,2023-11-09,2023,10-Q,Q3,2920143000.0,2920143000.0,,2920143000.0,2920143000.0,2920143000.0,,2920143000.0,2920143000.0,LYFT,2920143000.0,0,1,0,1,1,1,1
LYFT,2023-12-31,2024-02-20,2023,10-K,FY,3208323000.0,3208323000.0,,3208323000.0,3208323000.0,3208323000.0,,3208323000.0,3208323000.0,LYFT,3208323000.0,0,1,0,1,1,1,1
LYFT,2024-03-31,2024-05-09,2024,10-Q,Q1,1000548000.0,1000548000.0,,1000548000.0,1000548000.0,1000548000.0,,1000548000.0,1000548000.0,LYFT,1000548000.0,0,1,0,1,1,1,1
LYFT,2024-06-30,2024-08-07,2024,10-Q,Q2,2021454000.0,2021454000.0,,2021454000.0,2021454000.0,2021454000.0,,2021454000.0,2021454000.0,LYFT,2021454000.0,0,1,0,1,1,1,1
LYFT,2024-09-30,2024-11-07,2024,10-Q,Q3,3179004000.0,3179004000.0,,3179004000.0,3179004000.0,3179004000.0,,3179004000.0,3179004000.0,LYFT,3179004000.0,0,1,0,1,1,1,1
LYFT,2024-12-31,2025-02-14,2024,10-K,FY,4095135000.0,4095135000.0,,4095135000.0,4095135000.0,4095135000.0,,4095135000.0,4095135000.0,LYFT,4095135000.0,0,1,0,1,1,1,1
LYFT,2025-03-31,2025-05-09,2025,10-Q,Q1,1277201000.0,1277201000.0,,1277201000.0,1277201000.0,1277201000.0,,1277201000.0,1277201000.0,LYFT,1277201000.0,0,1,0,1,1,1,1
LYFT,2025-06-30,2025-08-07,2025,10-Q,Q2,2713047000.0,2713047000.0,,2713047000.0,2713047000.0,2713047000.0,,2713047000.0,2713047000.0,LYFT,2713047000.0,0,1,0,1,1,1,1
LYFT,2025-09-30,2025-11-05,2025,10-Q,Q3,4235739000.0,4235739000.0,,4235739000.0,4235739000.0,4235739000.0,,4235739000.0,4235739000.0,LYFT,4235739000.0,0,1,0,1,1,1,1
LYFT,2025-12-31,2026-02-11,2025,10-K,FY,4403589000.0,4403589000.0,,4403589000.0,4403589000.0,4403589000.0,,4403589000.0,4403589000.0,LYFT,4403589000.0,0,1,0,1,1,1,1
PRI,2011-06-30,2011-08-09,2011,10-Q,Q2,841239000.0,841239000.0,,841239000.0,841239000.0,841239000.0,,,841239000.0,PRI,841239000.0,0,0,0,1,1,1,1
PRI,2011-09-30,2011-11-08,2011,10-Q,Q3,1082476000.0,1082476000.0,,1082476000.0,1082476000.0,1082476000.0,,,1082476000.0,PRI,1082476000.0,0,0,0,1,1,1,1
PRI,2011-12-31,2012-02-28,2011,10-K,FY,2220401000.0,2220401000.0,,2220401000.0,2220401000.0,2220401000.0,,,2220401000.0,PRI,2220401000.0,0,0,0,1,1,1,1
PRI,2012-03-31,2012-05-08,2012,10-Q,Q1,276352000.0,276352000.0,,276352000.0,276352000.0,276352000.0,,,276352000.0,PRI,276352000.0,0,0,0,1,1,1,1
PRI,2012-06-30,2012-08-08,2012,10-Q,Q2,551447000.0,551447000.0,,551447000.0,551447000.0,551447000.0,,,551447000.0,PRI,551447000.0,0,0,0,1,1,1,1
PRI,2012-09-30,2012-11-08,2012,10-Q,Q3,827238000.0,827238000.0,,827238000.0,827238000.0,827238000.0,,,827238000.0,PRI,827238000.0,0,0,0,1,1,1,1
PRI,2012-12-31,2013-02-27,2012,10-K,FY,1361863000.0,1361863000.0,,1361863000.0,1361863000.0,1361863000.0,,,1361863000.0,PRI,1361863000.0,0,0,0,1,1,1,1
PRI,2013-03-31,2013-05-08,2013,10-Q,Q1,286601000.0,286601000.0,,286601000.0,286601000.0,286601000.0,,,286601000.0,PRI,286601000.0,0,0,0,1,1,1,1
PRI,2013-06-30,2013-08-07,2013,10-Q,Q2,587126000.0,587126000.0,,587126000.0,587126000.0,587126000.0,,,587126000.0,PRI,587126000.0,0,0,0,1,1,1,1
PRI,2013-09-30,2013-11-07,2013,10-Q,Q3,886214000.0,886214000.0,,886214000.0,886214000.0,886214000.0,,,886214000.0,PRI,886214000.0,0,0,0,1,1,1,1
PRI,2013-12-31,2014-02-27,2013,10-K,FY,1103093000.0,1103093000.0,,1103093000.0,1103093000.0,1103093000.0,,,1103093000.0,PRI,1103093000.0,0,0,0,1,1,1,1
PRI,2014-03-31,2014-05-06,2014,10-Q,Q1,298450000.0,298450000.0,,298450000.0,298450000.0,298450000.0,,,298450000.0,PRI,298450000.0,0,0,0,1,1,1,1
PRI,2014-06-30,2014-08-07,2014,10-Q,Q2,601940000.0,601940000.0,,601940000.0,601940000.0,601940000.0,,,601940000.0,PRI,601940000.0,0,0,0,1,1,1,1
PRI,2014-09-30,2014-11-05,2014,10-Q,Q3,912348000.0,912348000.0,,912348000.0,912348000.0,912348000.0,,,912348000.0,PRI,912348000.0,0,0,0,1,1,1,1
PRI,2014-12-31,2015-02-26,2014,10-K,FY,1153772000.0,1153772000.0,,1153772000.0,1153772000.0,1153772000.0,,,1153772000.0,PRI,1153772000.0,0,0,0,1,1,1,1
PRI,2015-03-31,2015-05-07,2015,10-Q,Q1,324328000.0,324328000.0,,324328000.0,324328000.0,324328000.0,,,324328000.0,PRI,324328000.0,0,0,0,1,1,1,1
PRI,2015-06-30,2015-08-06,2015,10-Q,Q2,655458000.0,655458000.0,,655458000.0,655458000.0,655458000.0,,,655458000.0,PRI,655458000.0,0,0,0,1,1,1,1
PRI,2015-09-30,2015-11-05,2015,10-Q,Q3,993561000.0,993561000.0,,993561000.0,993561000.0,993561000.0,,,993561000.0,PRI,993561000.0,0,0,0,1,1,1,1
PRI,2015-12-31,2016-02-25,2015,10-K,FY,1228998000.0,1228998000.0,,1228998000.0,1228998000.0,1228998000.0,,,1228998000.0,PRI,1228998000.0,0,0,0,1,1,1,1
PRI,2016-03-31,2016-05-05,2016,10-Q,Q1,344846000.0,344846000.0,,344846000.0,344846000.0,344846000.0,,,344846000.0,PRI,344846000.0,0,0,0,1,1,1,1
PRI,2016-06-30,2016-08-09,2016,10-Q,Q2,695363000.0,695363000.0,,695363000.0,695363000.0,695363000.0,,,695363000.0,PRI,695363000.0,0,0,0,1,1,1,1
PRI,2016-09-30,2016-11-09,2016,10-Q,Q3,1050752000.0,1050752000.0,,1050752000.0,1050752000.0,1050752000.0,,,1050752000.0,PRI,1050752000.0,0,0,0,1,1,1,1
PRI,2016-12-31,2017-02-27,2016,10-K,FY,1337096000.0,1337096000.0,,1337096000.0,1337096000.0,1337096000.0,,,1337096000.0,PRI,1337096000.0,0,0,0,1,1,1,1
PRI,2017-03-31,2017-05-10,2017,10-Q,Q1,362600000.0,362600000.0,,362600000.0,362600000.0,362600000.0,,,362600000.0,PRI,362600000.0,0,0,0,1,1,1,1
PRI,2017-06-30,2017-08-09,2017,10-Q,Q2,741593000.0,741593000.0,,741593000.0,741593000.0,741593000.0,,,741593000.0,PRI,741593000.0,0,0,0,1,1,1,1
PRI,2017-09-30,2017-11-08,2017,10-Q,Q3,1125221000.0,1125221000.0,,1125221000.0,1125221000.0,1125221000.0,,,1125221000.0,PRI,1125221000.0,0,0,0,1,1,1,1
PRI,2017-12-31,2018-02-26,2017,10-K,FY,1404199000.0,1404199000.0,,1404199000.0,1404199000.0,1404199000.0,,,1404199000.0,PRI,1404199000.0,0,0,0,1,1,1,1
PRI,2018-03-31,2018-05-09,2018,10-Q,Q1,405164000.0,405164000.0,,405164000.0,405164000.0,405164000.0,,,405164000.0,PRI,405164000.0,0,0,0,1,1,1,1
PRI,2018-06-30,2018-08-08,2018,10-Q,Q2,818860000.0,818860000.0,,818860000.0,818860000.0,818860000.0,,,818860000.0,PRI,818860000.0,0,0,0,1,1,1,1
PRI,2018-09-30,2018-11-07,2018,10-Q,Q3,1246161000.0,1246161000.0,,1246161000.0,1246161000.0,1246161000.0,,,1246161000.0,PRI,1246161000.0,0,0,0,1,1,1,1
PRI,2018-12-31,2019-02-26,2018,10-K,FY,1519084000.0,1519084000.0,,1519084000.0,1519084000.0,1519084000.0,,,1519084000.0,PRI,1519084000.0,0,0,0,1,1,1,1
PRI,2019-03-31,2019-05-08,2019,10-Q,Q1,459923000.0,459923000.0,,459923000.0,459923000.0,459923000.0,,,459923000.0,PRI,459923000.0,0,0,0,1,1,1,1
PRI,2019-06-30,2019-08-08,2019,10-Q,Q2,927737000.0,927737000.0,,927737000.0,927737000.0,927737000.0,,,927737000.0,PRI,927737000.0,0,0,0,1,1,1,1
PRI,2019-09-30,2019-11-07,2019,10-Q,Q3,1412518000.0,1412518000.0,,1412518000.0,1412518000.0,1412518000.0,,,1412518000.0,PRI,1412518000.0,0,0,0,1,1,1,1
PRI,2019-12-31,2020-02-28,2019,10-K,FY,1689102000.0,1689102000.0,,1689102000.0,1689102000.0,1689102000.0,,,1689102000.0,PRI,1689102000.0,0,0,0,1,1,1,1
PRI,2020-03-31,2020-05-01,2020,10-Q,Q1,494987000.0,494987000.0,,494987000.0,494987000.0,494987000.0,,,494987000.0,PRI,494987000.0,0,0,0,1,1,1,1
PRI,2020-06-30,2020-08-06,2020,10-Q,Q2,999890000.0,999890000.0,,999890000.0,999890000.0,999890000.0,,,999890000.0,PRI,999890000.0,0,0,0,1,1,1,1
PRI,2020-09-30,2020-11-05,2020,10-Q,Q3,1520545000.0,1520545000.0,,1520545000.0,1520545000.0,1520545000.0,,,1520545000.0,PRI,1520545000.0,0,0,0,1,1,1,1
PRI,2020-12-31,2021-03-01,2020,10-K,FY,1899843000.0,1899843000.0,,1899843000.0,1899843000.0,1899843000.0,,,1899843000.0,PRI,1899843000.0,0,0,0,1,1,1,1
PRI,2021-03-31,2021-05-06,2021,10-Q,Q1,524936000.0,524936000.0,,524936000.0,524936000.0,524936000.0,,,524936000.0,PRI,524936000.0,0,0,0,1,1,1,1
PRI,2021-06-30,2021-08-06,2021,10-Q,Q2,1050751000.0,1050751000.0,,1050751000.0,1050751000.0,1050751000.0,,,1050751000.0,PRI,1050751000.0,0,0,0,1,1,1,1
PRI,2021-09-30,2021-11-09,2021,10-Q,Q3,1619213000.0,1619213000.0,,1619213000.0,1619213000.0,1619213000.0,,,1619213000.0,PRI,1619213000.0,0,0,0,1,1,1,1
PRI,2021-12-31,2022-03-01,2021,10-K,FY,2052504000.0,2052504000.0,,2052504000.0,2052504000.0,2052504000.0,,,2052504000.0,PRI,2052504000.0,0,0,0,1,1,1,1
PRI,2022-03-31,2022-05-06,2022,10-Q,Q1,637711000.0,637711000.0,,637711000.0,637711000.0,637711000.0,,,637711000.0,PRI,637711000.0,0,0,0,1,1,1,1
PRI,2022-06-30,2022-08-09,2022,10-Q,Q2,1292399000.0,1292399000.0,,1292399000.0,1292399000.0,1292399000.0,,,1292399000.0,PRI,1292399000.0,0,0,0,1,1,1,1
PRI,2022-09-30,2022-11-09,2022,10-Q,Q3,1985638000.0,1985638000.0,,1985638000.0,1985638000.0,1985638000.0,,,1985638000.0,PRI,1985638000.0,0,0,0,1,1,1,1
PRI,2022-12-31,2023-02-28,2022,10-K,FY,2217541000.0,2217541000.0,,2217541000.0,2217541000.0,2217541000.0,,,2217541000.0,PRI,2217541000.0,0,0,0,1,1,1,1
PRI,2023-03-31,2023-05-09,2023,10-Q,Q1,691226000.0,691226000.0,,691226000.0,691226000.0,691226000.0,,,691226000.0,PRI,691226000.0,0,0,0,1,1,1,1
PRI,2023-06-30,2023-08-08,2023,10-Q,Q2,1359909000.0,1359909000.0,,1359909000.0,1359909000.0,1359909000.0,,,1359909000.0,PRI,1359909000.0,0,0,0,1,1,1,1
PRI,2023-09-30,2023-11-08,2023,10-Q,Q3,2033194000.0,2033194000.0,,2033194000.0,2033194000.0,2033194000.0,,,2033194000.0,PRI,2033194000.0,0,0,0,1,1,1,1
PRI,2023-12-31,2024-02-28,2023,10-K,FY,2709732000.0,2709732000.0,,2709732000.0,2709732000.0,2709732000.0,,,2709732000.0,PRI,2709732000.0,0,0,0,1,1,1,1
PRI,2024-03-31,2024-05-07,2024,10-Q,Q1,690036000.0,690036000.0,,690036000.0,690036000.0,690036000.0,,,690036000.0,PRI,690036000.0,0,0,0,1,1,1,1
PRI,2024-06-30,2024-08-08,2024,10-Q,Q2,1378422000.0,1378422000.0,,1378422000.0,1378422000.0,1378422000.0,,,1378422000.0,PRI,1378422000.0,0,0,0,1,1,1,1
PRI,2024-09-30,2024-11-07,2024,10-Q,Q3,2042317000.0,2042317000.0,,2042317000.0,2042317000.0,2042317000.0,,,2042317000.0,PRI,2042317000.0,0,0,0,1,1,1,1
PRI,2024-12-31,2025-02-28,2024,10-K,FY,2657451000.0,2657451000.0,,2657451000.0,2657451000.0,2657451000.0,,,2657451000.0,PRI,2657451000.0,0,0,0,1,1,1,1
PRI,2025-03-31,2025-05-08,2025,10-Q,Q1,735950000.0,735950000.0,,735950000.0,735950000.0,735950000.0,,,735950000.0,PRI,735950000.0,0,0,0,1,1,1,1
PRI,2025-06-30,2025-08-07,2025,10-Q,Q2,1526904000.0,1526904000.0,,1526904000.0,1526904000.0,1526904000.0,,,1526904000.0,PRI,1526904000.0,0,0,0,1,1,1,1
PRI,2025-09-30,2025-11-06,2025,10-Q,Q3,2301033000.0,2301033000.0,,2301033000.0,2301033000.0,2301033000.0,,,2301033000.0,PRI,2301033000.0,0,0,0,1,1,1,1
PRI,2025-12-31,2026-02-27,2025,10-K,FY,2748507000.0,2748507000.0,,2748507000.0,2748507000.0,2748507000.0,,,2748507000.0,PRI,2748507000.0,0,0,0,1,1,1,1
SHOP,2015-12-31,2016-02-17,2015,20-F,FY,36739000.0,36739000.0,36739000.0,36739000.0,,36739000.0,36739000.0,36739000.0,36739000.0,SHOP,36739000.0,1,1,1,0,1,1,1
SHOP,2024-12-31,2025-02-11,2024,10-K,FY,5600000000.0,5600000000.0,5600000000.0,5600000000.0,,5600000000.0,5600000000.0,5600000000.0,5600000000.0,SHOP,5600000000.0,1,1,1,0,1,1,1
SHOP,2025-03-31,2025-05-08,2025,10-Q,Q1,1861000000.0,1861000000.0,1861000000.0,1861000000.0,,1861000000.0,1861000000.0,1861000000.0,1861000000.0,SHOP,1861000000.0,1,1,1,0,1,1,1
SHOP,2025-06-30,2025-08-06,2025,10-Q,Q2,3906000000.0,3906000000.0,3906000000.0,3906000000.0,,3906000000.0,3906000000.0,3906000000.0,3906000000.0,SHOP,3906000000.0,1,1,1,0,1,1,1
SHOP,2025-09-30,2025-11-04,2025,10-Q,Q3,6068000000.0,6068000000.0,6068000000.0,6068000000.0,,6068000000.0,6068000000.0,6068000000.0,6068000000.0,SHOP,6068000000.0,1,1,1,0,1,1,1
SHOP,2025-12-31,2026-02-11,2025,10-K,FY,7060000000.0,7060000000.0,7060000000.0,7060000000.0,,7060000000.0,7060000000.0,7060000000.0,7060000000.0,SHOP,7060000000.0,1,1,1,0,1,1,1
TUP,2010-06-30,2010-08-04,2010,10-Q,Q2,651500000.0,,651500000.0,651500000.0,651500000.0,651500000.0,,651500000.0,651500000.0,TUP,651500000.0,1,1,0,1,1,0,1
TUP,2010-09-30,2010-11-02,2010,10-Q,Q3,993100000.0,,993100000.0,993100000.0,993100000.0,993100000.0,,993100000.0,993100000.0,TUP,993100000.0,1,1,0,1,1,0,1
TUP,2010-12-31,2011-02-22,2010,10-K,FY,1397700000.0,,1397700000.0,1397700000.0,1397700000.0,1397700000.0,,1397700000.0,1397700000.0,TUP,1397700000.0,1,1,0,1,1,0,1
TUP,2011-03-31,2011-05-10,2011,10-Q,Q1,372900000.0,,372900000.0,372900000.0,372900000.0,372900000.0,,372900000.0,372900000.0,TUP,372900000.0,1,1,0,1,1,0,1
TUP,2011-06-30,2011-08-09,2011,10-Q,Q2,756400000.0,,756400000.0,756400000.0,756400000.0,756400000.0,,756400000.0,756400000.0,TUP,756400000.0,1,1,0,1,1,0,1
TUP,2011-09-30,2011-11-08,2011,10-Q,Q3,1102800000.0,,1102800000.0,1102800000.0,1102800000.0,1102800000.0,,1102800000.0,1102800000.0,TUP,1102800000.0,1,1,0,1,1,0,1
TUP,2011-12-31,2012-02-28,2011,10-K,FY,1409000000.0,,1409000000.0,1409000000.0,1409000000.0,1409000000.0,,1409000000.0,1409000000.0,TUP,1409000000.0,1,1,0,1,1,0,1
TUP,2012-03-31,2012-05-08,2012,10-Q,Q1,421500000.0,,421500000.0,421500000.0,421500000.0,421500000.0,,421500000.0,421500000.0,TUP,421500000.0,1,1,0,1,1,0,1
TUP,2012-06-30,2012-08-07,2012,10-Q,Q2,871800000.0,,871800000.0,871800000.0,871800000.0,871800000.0,,871800000.0,871800000.0,TUP,871800000.0,1,1,0,1,1,0,1
TUP,2012-09-30,2012-11-06,2012,10-Q,Q3,1272700000.0,,1272700000.0,1272700000.0,1272700000.0,1272700000.0,,1272700000.0,1272700000.0,TUP,1272700000.0,1,1,0,1,1,0,1
TUP,2012-12-31,2013-02-26,2012,10-K,FY,1534200000.0,,1534200000.0,1534200000.0,1534200000.0,1534200000.0,,1534200000.0,1534200000.0,TUP,1534200000.0,1,1,0,1,1,0,1
TUP,2013-03-31,2013-05-07,2013,10-Q,Q1,426400000.0,,426400000.0,426400000.0,426400000.0,426400000.0,,426400000.0,426400000.0,TUP,426400000.0,1,1,0,1,1,0,1
TUP,2013-06-30,2013-08-06,2013,10-Q,Q2,858600000.0,,858600000.0,858600000.0,858600000.0,858600000.0,,858600000.0,858600000.0,TUP,858600000.0,1,1,0,1,1,0,1
TUP,2013-09-30,2013-11-07,2013,10-Q,Q3,1253500000.0,,1253500000.0,1253500000.0,1253500000.0,1253500000.0,,1253500000.0,1253500000.0,TUP,1253500000.0,1,1,0,1,1,0,1
TUP,2013-12-31,2014-02-25,2013,10-K,FY,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,TUP,0.0,1,1,0,1,1,0,1
