ticker,date,filed_date,fiscal_year,form,fiscal_period,Assets,CommonStockSharesOutstanding,GrossProfit,IncomeTaxExpenseBenefit,Liabilities,NetIncomeLoss,OperatingExpenses,OperatingIncomeLoss,WeightedAverageNumberOfSharesOutstandingBasic,company,Revenue,has_gross_profit,has_operating_income,has_operating_expenses,has_liabilities,has_revenue,has_common_stock_outstanding,has_weighted_avg_shares
TUP,2014-03-31,2014-05-06,2014,10-Q,Q1,440100000.0,,440100000.0,440100000.0,440100000.0,440100000.0,,440100000.0,440100000.0,TUP,440100000.0,1,1,0,1,1,0,1
TUP,2014-06-30,2014-08-05,2014,10-Q,Q2,902500000.0,,902500000.0,902500000.0,902500000.0,902500000.0,,902500000.0,902500000.0,TUP,902500000.0,1,1,0,1,1,0,1
TUP,2014-09-30,2014-11-04,2014,10-Q,Q3,1306100000.0,,1306100000.0,1306100000.0,1306100000.0,1306100000.0,,1306100000.0,1306100000.0,TUP,1306100000.0,1,1,0,1,1,0,1
TUP,2014-12-31,2015-02-24,2014,10-K,FY,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,TUP,0.0,1,1,0,1,1,0,1
TUP,2015-03-31,2015-05-05,2015,10-Q,Q1,441600000.0,,441600000.0,441600000.0,441600000.0,441600000.0,,441600000.0,441600000.0,TUP,441600000.0,1,1,0,1,1,0,1
TUP,2015-06-30,2015-08-04,2015,10-Q,Q2,890200000.0,,890200000.0,890200000.0,890200000.0,890200000.0,,890200000.0,890200000.0,TUP,890200000.0,1,1,0,1,1,0,1
TUP,2015-09-30,2015-11-03,2015,10-Q,Q3,1269700000.0,,1269700000.0,1269700000.0,1269700000.0,1269700000.0,,1269700000.0,1269700000.0,TUP,1269700000.0,1,1,0,1,1,0,1
TUP,2015-12-31,2016-03-04,2015,10-K,FY,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,TUP,0.0,1,1,0,1,1,0,1
TUP,2016-03-31,2016-05-02,2016,10-Q,Q1,390200000.0,,390200000.0,390200000.0,390200000.0,390200000.0,,390200000.0,390200000.0,TUP,390200000.0,1,1,0,1,1,0,1
TUP,2016-06-30,2016-07-29,2016,10-Q,Q2,790000000.0,,790000000.0,790000000.0,790000000.0,790000000.0,,790000000.0,790000000.0,TUP,790000000.0,1,1,0,1,1,0,1
TUP,2016-09-30,2016-10-25,2016,10-Q,Q3,1138500000.0,,1138500000.0,1138500000.0,1138500000.0,1138500000.0,,1138500000.0,1138500000.0,TUP,1138500000.0,1,1,0,1,1,0,1
TUP,2016-12-31,2017-02-28,2016,10-K,FY,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,TUP,0.0,1,1,0,1,1,0,1
TUP,2017-03-31,2017-05-02,2017,10-Q,Q1,359700000.0,,359700000.0,359700000.0,359700000.0,359700000.0,,359700000.0,359700000.0,TUP,359700000.0,1,1,0,1,1,0,1
TUP,2017-06-30,2017-08-01,2017,10-Q,Q2,740500000.0,,740500000.0,740500000.0,740500000.0,740500000.0,,740500000.0,740500000.0,TUP,740500000.0,1,1,0,1,1,0,1
TUP,2017-09-30,2017-10-31,2017,10-Q,Q3,1093900000.0,,1093900000.0,1093900000.0,1093900000.0,1093900000.0,,1093900000.0,1093900000.0,TUP,1093900000.0,1,1,0,1,1,0,1
TUP,2017-12-31,2018-02-27,2017,10-K,FY,1539400000.0,,1539400000.0,1539400000.0,1539400000.0,1539400000.0,,1539400000.0,1539400000.0,TUP,1539400000.0,1,1,0,1,1,0,1
TUP,2018-03-31,2018-05-01,2018,10-Q,Q1,377100000.0,,377100000.0,377100000.0,377100000.0,377100000.0,,377100000.0,377100000.0,TUP,377100000.0,1,1,0,1,1,0,1
TUP,2018-06-30,2018-07-31,2018,10-Q,Q2,767400000.0,,767400000.0,767400000.0,767400000.0,767400000.0,,767400000.0,767400000.0,TUP,767400000.0,1,1,0,1,1,0,1
TUP,2018-09-30,2018-11-02,2018,10-Q,Q3,1124200000.0,,1124200000.0,1124200000.0,1124200000.0,1124200000.0,,1124200000.0,1124200000.0,TUP,1124200000.0,1,1,0,1,1,0,1
TUP,2018-12-31,2019-02-26,2018,10-K,FY,1498400000.0,,1498400000.0,1498400000.0,1498400000.0,1498400000.0,,1498400000.0,1498400000.0,TUP,1498400000.0,1,1,0,1,1,0,1
TUP,2019-03-31,2019-05-02,2019,10-Q,Q1,363600000.0,,363600000.0,363600000.0,363600000.0,363600000.0,,363600000.0,363600000.0,TUP,363600000.0,1,1,0,1,1,0,1
TUP,2019-06-30,2019-08-01,2019,10-Q,Q2,725500000.0,,725500000.0,725500000.0,725500000.0,725500000.0,,725500000.0,725500000.0,TUP,725500000.0,1,1,0,1,1,0,1
TUP,2019-09-30,2019-11-06,2019,10-Q,Q3,1047200000.0,,1047200000.0,1047200000.0,1047200000.0,1047200000.0,,1047200000.0,1047200000.0,TUP,1047200000.0,1,1,0,1,1,0,1
TUP,2019-12-31,2020-03-12,2019,10-K,FY,1511500000.0,,1511500000.0,1511500000.0,1511500000.0,1511500000.0,,1511500000.0,1511500000.0,TUP,1511500000.0,1,1,0,1,1,0,1
TUP,2020-03-31,2020-04-29,2020,10-Q,Q1,326100000.0,,326100000.0,326100000.0,326100000.0,326100000.0,,326100000.0,326100000.0,TUP,326100000.0,1,1,0,1,1,0,1
TUP,2020-06-30,2020-07-29,2020,10-Q,Q2,646800000.0,,646800000.0,646800000.0,646800000.0,646800000.0,,646800000.0,646800000.0,TUP,646800000.0,1,1,0,1,1,0,1
TUP,2020-09-30,2020-10-29,2020,10-Q,Q3,923400000.0,,923400000.0,923400000.0,923400000.0,923400000.0,,923400000.0,923400000.0,TUP,923400000.0,1,1,0,1,1,0,1
TUP,2020-12-31,2021-03-10,2020,10-K,FY,1377500000.0,,1377500000.0,1377500000.0,1377500000.0,1377500000.0,,1377500000.0,1377500000.0,TUP,1377500000.0,1,1,0,1,1,0,1
TUP,2021-03-31,2021-05-05,2021,10-Q,Q1,246200000.0,,246200000.0,246200000.0,246200000.0,246200000.0,,246200000.0,246200000.0,TUP,246200000.0,1,1,0,1,1,0,1
TUP,2021-06-30,2021-08-05,2021,10-Q,Q2,510100000.0,,510100000.0,510100000.0,510100000.0,510100000.0,,510100000.0,510100000.0,TUP,510100000.0,1,1,0,1,1,0,1
TUP,2021-09-30,2021-11-04,2021,10-Q,Q3,747400000.0,,747400000.0,747400000.0,747400000.0,747400000.0,,747400000.0,747400000.0,TUP,747400000.0,1,1,0,1,1,0,1
TUP,2021-12-31,2022-02-23,2021,10-K,FY,1069800000.0,,1069800000.0,1069800000.0,1069800000.0,1069800000.0,,1069800000.0,1069800000.0,TUP,1069800000.0,1,1,0,1,1,0,1
TUP,2022-03-31,2022-05-05,2022,10-Q,Q1,293600000.0,,293600000.0,293600000.0,293600000.0,293600000.0,,293600000.0,293600000.0,TUP,293600000.0,1,1,0,1,1,0,1
TUP,2022-03-31,2022-08-04,2022,10-Q,Q1,579500000.0,,579500000.0,579500000.0,579500000.0,579500000.0,,579500000.0,579500000.0,TUP,579500000.0,1,1,0,1,1,0,1
TUP,2022-09-30,2022-11-02,2022,10-Q,Q3,827400000.0,,827400000.0,827400000.0,827400000.0,827400000.0,,827400000.0,827400000.0,TUP,827400000.0,1,1,0,1,1,0,1
TUP,2022-12-31,2023-10-13,2022,10-K,FY,1057100000.0,,1057100000.0,1057100000.0,1057100000.0,1057100000.0,,1057100000.0,1057100000.0,TUP,1057100000.0,1,1,0,1,1,0,1
TUP,2023-03-31,2024-03-29,2023,10-Q,Q1,222000000.0,,222000000.0,222000000.0,222000000.0,222000000.0,,222000000.0,222000000.0,TUP,222000000.0,1,1,0,1,1,0,1
TUP,2023-06-30,2024-03-29,2023,10-Q,Q2,440100000.0,,440100000.0,440100000.0,440100000.0,440100000.0,,440100000.0,440100000.0,TUP,440100000.0,1,1,0,1,1,0,1
TUP,2023-09-30,2024-03-29,2023,10-Q,Q3,636300000.0,,636300000.0,636300000.0,636300000.0,636300000.0,,636300000.0,636300000.0,TUP,636300000.0,1,1,0,1,1,0,1
UBER,2019-03-31,2019-06-04,2019,10-Q,Q1,2584000000.0,2584000000.0,,2584000000.0,2584000000.0,2584000000.0,,2584000000.0,2584000000.0,UBER,2584000000.0,0,1,0,1,1,1,1
UBER,2019-06-30,2019-08-09,2019,10-Q,Q2,5352000000.0,5352000000.0,,5352000000.0,5352000000.0,5352000000.0,,5352000000.0,5352000000.0,UBER,5352000000.0,0,1,0,1,1,1,1
UBER,2019-09-30,2019-11-05,2019,10-Q,Q3,8296000000.0,8296000000.0,,8296000000.0,8296000000.0,8296000000.0,,8296000000.0,8296000000.0,UBER,8296000000.0,0,1,0,1,1,1,1
UBER,2019-12-31,2020-03-02,2019,10-K,FY,7932000000.0,7932000000.0,,7932000000.0,7932000000.0,7932000000.0,,7932000000.0,7932000000.0,UBER,7932000000.0,0,1,0,1,1,1,1
UBER,2020-03-31,2020-05-08,2020,10-Q,Q1,3099000000.0,3099000000.0,,3099000000.0,3099000000.0,3099000000.0,,3099000000.0,3099000000.0,UBER,3099000000.0,0,1,0,1,1,1,1
UBER,2020-06-30,2020-08-07,2020,10-Q,Q2,6265000000.0,6265000000.0,,6265000000.0,6265000000.0,6265000000.0,,6265000000.0,6265000000.0,UBER,6265000000.0,0,1,0,1,1,1,1
UBER,2020-09-30,2020-11-06,2020,10-Q,Q3,10078000000.0,10078000000.0,,10078000000.0,10078000000.0,10078000000.0,,10078000000.0,10078000000.0,UBER,10078000000.0,0,1,0,1,1,1,1
UBER,2020-12-31,2021-03-01,2020,10-K,FY,10433000000.0,10433000000.0,,10433000000.0,10433000000.0,10433000000.0,,10433000000.0,10433000000.0,UBER,10433000000.0,0,1,0,1,1,1,1
UBER,2021-03-31,2021-05-06,2021,10-Q,Q1,3248000000.0,3248000000.0,,3248000000.0,3248000000.0,3248000000.0,,3248000000.0,3248000000.0,UBER,3248000000.0,0,1,0,1,1,1,1
UBER,2021-06-30,2021-08-05,2021,10-Q,Q2,5161000000.0,5161000000.0,,5161000000.0,5161000000.0,5161000000.0,,5161000000.0,5161000000.0,UBER,5161000000.0,0,1,0,1,1,1,1
UBER,2021-09-30,2021-11-09,2021,10-Q,Q3,7974000000.0,7974000000.0,,7974000000.0,7974000000.0,7974000000.0,,7974000000.0,7974000000.0,UBER,7974000000.0,0,1,0,1,1,1,1
UBER,2021-12-31,2022-02-24,2021,10-K,FY,13000000000.0,13000000000.0,,13000000000.0,13000000000.0,13000000000.0,,13000000000.0,13000000000.0,UBER,13000000000.0,0,1,0,1,1,1,1
UBER,2022-03-31,2022-05-05,2022,10-Q,Q1,2903000000.0,2903000000.0,,2903000000.0,2903000000.0,2903000000.0,,2903000000.0,2903000000.0,UBER,2903000000.0,0,1,0,1,1,1,1
UBER,2022-06-30,2022-08-04,2022,10-Q,Q2,6832000000.0,6832000000.0,,6832000000.0,6832000000.0,6832000000.0,,6832000000.0,6832000000.0,UBER,6832000000.0,0,1,0,1,1,1,1
UBER,2022-09-30,2022-11-02,2022,10-Q,Q3,11677000000.0,11677000000.0,,11677000000.0,11677000000.0,11677000000.0,,11677000000.0,11677000000.0,UBER,11677000000.0,0,1,0,1,1,1,1
UBER,2022-12-31,2023-02-21,2022,10-K,FY,11139000000.0,11139000000.0,,11139000000.0,11139000000.0,11139000000.0,,11139000000.0,11139000000.0,UBER,11139000000.0,0,1,0,1,1,1,1
UBER,2023-03-31,2023-05-03,2023,10-Q,Q1,6854000000.0,6854000000.0,,6854000000.0,6854000000.0,6854000000.0,,6854000000.0,6854000000.0,UBER,6854000000.0,0,1,0,1,1,1,1
UBER,2023-06-30,2023-08-02,2023,10-Q,Q2,14927000000.0,14927000000.0,,14927000000.0,14927000000.0,14927000000.0,,14927000000.0,14927000000.0,UBER,14927000000.0,0,1,0,1,1,1,1
UBER,2023-09-30,2023-11-07,2023,10-Q,Q3,23270000000.0,23270000000.0,,23270000000.0,23270000000.0,23270000000.0,,23270000000.0,23270000000.0,UBER,23270000000.0,0,1,0,1,1,1,1
UBER,2023-12-31,2024-02-15,2023,10-K,FY,17455000000.0,17455000000.0,,17455000000.0,17455000000.0,17455000000.0,,17455000000.0,17455000000.0,UBER,17455000000.0,0,1,0,1,1,1,1
UBER,2024-03-31,2024-05-08,2024,10-Q,Q1,8823000000.0,8823000000.0,,8823000000.0,8823000000.0,8823000000.0,,8823000000.0,8823000000.0,UBER,8823000000.0,0,1,0,1,1,1,1
UBER,2024-06-30,2024-08-06,2024,10-Q,Q2,18053000000.0,18053000000.0,,18053000000.0,18053000000.0,18053000000.0,,18053000000.0,18053000000.0,UBER,18053000000.0,0,1,0,1,1,1,1
UBER,2024-09-30,2024-10-31,2024,10-Q,Q3,27345000000.0,27345000000.0,,27345000000.0,27345000000.0,27345000000.0,,27345000000.0,27345000000.0,UBER,27345000000.0,0,1,0,1,1,1,1
UBER,2024-12-31,2025-02-14,2024,10-K,FY,31877000000.0,31877000000.0,,31877000000.0,31877000000.0,31877000000.0,,31877000000.0,31877000000.0,UBER,31877000000.0,0,1,0,1,1,1,1
UBER,2025-03-31,2025-05-07,2025,10-Q,Q1,10131000000.0,10131000000.0,,10131000000.0,10131000000.0,10131000000.0,,10131000000.0,10131000000.0,UBER,10131000000.0,0,1,0,1,1,1,1
UBER,2025-06-30,2025-08-06,2025,10-Q,Q2,20831000000.0,20831000000.0,,20831000000.0,20831000000.0,20831000000.0,,20831000000.0,20831000000.0,UBER,20831000000.0,0,1,0,1,1,1,1
UBER,2025-09-30,2025-11-04,2025,10-Q,Q3,32019000000.0,32019000000.0,,32019000000.0,32019000000.0,32019000000.0,,32019000000.0,32019000000.0,UBER,32019000000.0,0,1,0,1,1,1,1
UBER,2025-12-31,2026-02-13,2025,10-K,FY,37281000000.0,37281000000.0,,37281000000.0,37281000000.0,37281000000.0,,37281000000.0,37281000000.0,UBER,37281000000.0,0,1,0,1,1,1,1
UDMY,2021-09-30,2021-12-09,2021,10-Q,Q3,166208000.0,166208000.0,166208000.0,166208000.0,166208000.0,166208000.0,166208000.0,166208000.0,166208000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2021-12-31,2022-03-25,2021,10-K,FY,132817000.0,132817000.0,132817000.0,132817000.0,132817000.0,132817000.0,132817000.0,132817000.0,132817000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2022-03-31,2022-05-04,2022,10-Q,Q1,66627000.0,66627000.0,66627000.0,66627000.0,66627000.0,66627000.0,66627000.0,66627000.0,66627000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2022-06-30,2022-08-03,2022,10-Q,Q2,136727000.0,136727000.0,136727000.0,136727000.0,136727000.0,136727000.0,136727000.0,136727000.0,136727000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2022-09-30,2022-11-02,2022,10-Q,Q3,208304000.0,208304000.0,208304000.0,208304000.0,208304000.0,208304000.0,208304000.0,208304000.0,208304000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2022-12-31,2023-02-27,2022,10-K,FY,220646000.0,220646000.0,220646000.0,220646000.0,220646000.0,220646000.0,220646000.0,220646000.0,220646000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2023-03-31,2023-05-03,2023,10-Q,Q1,85785000.0,85785000.0,85785000.0,85785000.0,85785000.0,85785000.0,85785000.0,85785000.0,85785000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2023-06-30,2023-08-03,2023,10-Q,Q2,173085000.0,173085000.0,173085000.0,173085000.0,173085000.0,173085000.0,173085000.0,173085000.0,173085000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2023-09-30,2023-11-02,2023,10-Q,Q3,262437000.0,262437000.0,262437000.0,262437000.0,262437000.0,262437000.0,262437000.0,262437000.0,262437000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2023-12-31,2024-02-26,2023,10-K,FY,279633000.0,279633000.0,279633000.0,279633000.0,279633000.0,279633000.0,279633000.0,279633000.0,279633000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2024-03-31,2024-05-06,2024,10-Q,Q1,99729000.0,99729000.0,99729000.0,99729000.0,99729000.0,99729000.0,99729000.0,99729000.0,99729000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2024-06-30,2024-08-01,2024,10-Q,Q2,202031000.0,202031000.0,202031000.0,202031000.0,202031000.0,202031000.0,202031000.0,202031000.0,202031000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2024-09-30,2024-10-31,2024,10-Q,Q3,309489000.0,309489000.0,309489000.0,309489000.0,309489000.0,309489000.0,309489000.0,309489000.0,309489000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2024-12-31,2025-02-19,2024,10-K,FY,353777000.0,353777000.0,353777000.0,353777000.0,353777000.0,353777000.0,353777000.0,353777000.0,353777000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2025-03-31,2025-05-01,2025,10-Q,Q1,120564000.0,120564000.0,120564000.0,120564000.0,120564000.0,120564000.0,120564000.0,120564000.0,120564000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2025-06-30,2025-07-31,2025,10-Q,Q2,241680000.0,241680000.0,241680000.0,241680000.0,241680000.0,241680000.0,241680000.0,241680000.0,241680000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2025-09-30,2025-10-30,2025,10-Q,Q3,364735000.0,364735000.0,364735000.0,364735000.0,364735000.0,364735000.0,364735000.0,364735000.0,364735000.0,UDMY,,1,1,1,1,0,1,1
UDMY,2025-12-31,2026-02-19,2025,10-K,FY,419339000.0,419339000.0,419339000.0,419339000.0,419339000.0,419339000.0,419339000.0,419339000.0,419339000.0,UDMY,,1,1,1,1,0,1,1
UPWK,2018-09-30,2018-11-08,2018,10-Q,Q3,99946000.0,99946000.0,99946000.0,99946000.0,99946000.0,99946000.0,99946000.0,99946000.0,99946000.0,UPWK,99946000.0,1,1,1,1,1,1,1
UPWK,2018-12-31,2019-03-07,2018,10-K,FY,101867000.0,101867000.0,101867000.0,101867000.0,101867000.0,101867000.0,101867000.0,101867000.0,101867000.0,UPWK,101867000.0,1,1,1,1,1,1,1
UPWK,2019-03-31,2019-05-08,2019,10-Q,Q1,39601000.0,39601000.0,39601000.0,39601000.0,39601000.0,39601000.0,39601000.0,39601000.0,39601000.0,UPWK,39601000.0,1,1,1,1,1,1,1
UPWK,2019-06-30,2019-08-07,2019,10-Q,Q2,81825000.0,81825000.0,81825000.0,81825000.0,81825000.0,81825000.0,81825000.0,81825000.0,81825000.0,UPWK,81825000.0,1,1,1,1,1,1,1
UPWK,2019-09-30,2019-11-06,2019,10-Q,Q3,125434000.0,125434000.0,125434000.0,125434000.0,125434000.0,125434000.0,125434000.0,125434000.0,125434000.0,UPWK,125434000.0,1,1,1,1,1,1,1
UPWK,2019-12-31,2020-03-02,2019,10-K,FY,137109000.0,137109000.0,137109000.0,137109000.0,137109000.0,137109000.0,137109000.0,137109000.0,137109000.0,UPWK,137109000.0,1,1,1,1,1,1,1
UPWK,2020-03-31,2020-05-06,2020,10-Q,Q1,47351000.0,47351000.0,47351000.0,47351000.0,47351000.0,47351000.0,47351000.0,47351000.0,47351000.0,UPWK,47351000.0,1,1,1,1,1,1,1
UPWK,2020-06-30,2020-08-04,2020,10-Q,Q2,99546000.0,99546000.0,99546000.0,99546000.0,99546000.0,99546000.0,99546000.0,99546000.0,99546000.0,UPWK,99546000.0,1,1,1,1,1,1,1
UPWK,2020-09-30,2020-11-04,2020,10-Q,Q3,155067000.0,155067000.0,155067000.0,155067000.0,155067000.0,155067000.0,155067000.0,155067000.0,155067000.0,UPWK,155067000.0,1,1,1,1,1,1,1
UPWK,2020-12-31,2021-02-24,2020,10-K,FY,171896000.0,171896000.0,171896000.0,171896000.0,171896000.0,171896000.0,171896000.0,171896000.0,171896000.0,UPWK,171896000.0,1,1,1,1,1,1,1
UPWK,2021-03-31,2021-05-04,2021,10-Q,Q1,59711000.0,59711000.0,59711000.0,59711000.0,59711000.0,59711000.0,59711000.0,59711000.0,59711000.0,UPWK,59711000.0,1,1,1,1,1,1,1
UPWK,2021-06-30,2021-07-29,2021,10-Q,Q2,121834000.0,121834000.0,121834000.0,121834000.0,121834000.0,121834000.0,121834000.0,121834000.0,121834000.0,UPWK,121834000.0,1,1,1,1,1,1,1
UPWK,2021-09-30,2021-10-27,2021,10-Q,Q3,191986000.0,191986000.0,191986000.0,191986000.0,191986000.0,191986000.0,191986000.0,191986000.0,191986000.0,UPWK,191986000.0,1,1,1,1,1,1,1
UPWK,2021-12-31,2022-02-15,2021,10-K,FY,212418000.0,212418000.0,212418000.0,212418000.0,212418000.0,212418000.0,212418000.0,212418000.0,212418000.0,UPWK,212418000.0,1,1,1,1,1,1,1
UPWK,2022-03-31,2022-04-27,2022,10-Q,Q1,83178000.0,83178000.0,83178000.0,83178000.0,83178000.0,83178000.0,83178000.0,83178000.0,83178000.0,UPWK,83178000.0,1,1,1,1,1,1,1
UPWK,2022-06-30,2022-07-27,2022,10-Q,Q2,174276000.0,174276000.0,174276000.0,174276000.0,174276000.0,174276000.0,174276000.0,174276000.0,174276000.0,UPWK,174276000.0,1,1,1,1,1,1,1
UPWK,2022-09-30,2022-10-26,2022,10-Q,Q3,267484000.0,267484000.0,267484000.0,267484000.0,267484000.0,267484000.0,267484000.0,267484000.0,267484000.0,UPWK,267484000.0,1,1,1,1,1,1,1
UPWK,2022-12-31,2023-02-16,2022,10-K,FY,269361000.0,269361000.0,269361000.0,269361000.0,269361000.0,269361000.0,269361000.0,269361000.0,269361000.0,UPWK,269361000.0,1,1,1,1,1,1,1
UPWK,2023-03-31,2023-05-03,2023,10-Q,Q1,103421000.0,103421000.0,103421000.0,103421000.0,103421000.0,103421000.0,103421000.0,103421000.0,103421000.0,UPWK,103421000.0,1,1,1,1,1,1,1
UPWK,2023-06-30,2023-08-02,2023,10-Q,Q2,219462000.0,219462000.0,219462000.0,219462000.0,219462000.0,219462000.0,219462000.0,219462000.0,219462000.0,UPWK,219462000.0,1,1,1,1,1,1,1
UPWK,2023-09-30,2023-11-07,2023,10-Q,Q3,337633000.0,337633000.0,337633000.0,337633000.0,337633000.0,337633000.0,337633000.0,337633000.0,337633000.0,UPWK,337633000.0,1,1,1,1,1,1,1
UPWK,2023-12-31,2024-02-15,2023,10-K,FY,367289000.0,367289000.0,367289000.0,367289000.0,367289000.0,367289000.0,367289000.0,367289000.0,367289000.0,UPWK,367289000.0,1,1,1,1,1,1,1
UPWK,2024-03-31,2024-05-01,2024,10-Q,Q1,120431000.0,120431000.0,120431000.0,120431000.0,120431000.0,120431000.0,120431000.0,120431000.0,120431000.0,UPWK,120431000.0,1,1,1,1,1,1,1
UPWK,2024-06-30,2024-08-07,2024,10-Q,Q2,248160000.0,248160000.0,248160000.0,248160000.0,248160000.0,248160000.0,248160000.0,248160000.0,248160000.0,UPWK,248160000.0,1,1,1,1,1,1,1
UPWK,2024-09-30,2024-11-06,2024,10-Q,Q3,380620000.0,380620000.0,380620000.0,380620000.0,380620000.0,380620000.0,380620000.0,380620000.0,380620000.0,UPWK,380620000.0,1,1,1,1,1,1,1
UPWK,2024-12-31,2025-02-13,2024,10-K,FY,457916000.0,457916000.0,457916000.0,457916000.0,457916000.0,457916000.0,457916000.0,457916000.0,457916000.0,UPWK,457916000.0,1,1,1,1,1,1,1
UPWK,2025-03-31,2025-05-05,2025,10-Q,Q1,146744000.0,146744000.0,146744000.0,146744000.0,146744000.0,146744000.0,146744000.0,146744000.0,146744000.0,UPWK,146744000.0,1,1,1,1,1,1,1
UPWK,2025-06-30,2025-08-06,2025,10-Q,Q2,296021000.0,296021000.0,296021000.0,296021000.0,296021000.0,296021000.0,296021000.0,296021000.0,296021000.0,UPWK,296021000.0,1,1,1,1,1,1,1
UPWK,2025-09-30,2025-11-04,2025,10-Q,Q3,446389000.0,446389000.0,446389000.0,446389000.0,446389000.0,446389000.0,446389000.0,446389000.0,446389000.0,UPWK,446389000.0,1,1,1,1,1,1,1
UPWK,2025-12-31,2026-02-13,2025,10-K,FY,518686000.0,518686000.0,518686000.0,518686000.0,518686000.0,518686000.0,518686000.0,518686000.0,518686000.0,UPWK,518686000.0,1,1,1,1,1,1,1
